array,site,buffer_dist,AGE_0_10,AGE_10_20,AGE_20_30,AGE_30_40,AGE_40_50,AGE_50_60,AGE_60_70,AGE_70_80,AGE_80_90,AGE_90_100,AGE_100_110,AGE_110_120,AGE_120_130,AGE_130_140,AGE_140_150,AGE_GT_150,LC_WATER,LC_SNOW_ICE,LC_ROCK_RUBBLE,LC_EXPOSED_BARREN,LC_BRYOIDS,LC_SHRUBS,LC_WETLAND,LC_WETLAND_TREED,LC_HERBS,LC_CONIFEROUS,LC_BROADLEAF,LC_MIXEDWOOD,PINU.BAN_PCT_OF_TREED,POPU.TRE_PCT_OF_TREED,PICE.MAR_PCT_OF_TREED,LARI.LAR_PCT_OF_TREED,PICE.GLA_PCT_OF_TREED,BETU.PAP_PCT_OF_TREED,FIRE_PCT_1985,FIRE_PCT_1986,FIRE_PCT_1987,FIRE_PCT_1988,FIRE_PCT_1989,FIRE_PCT_1990,FIRE_PCT_1991,FIRE_PCT_1992,FIRE_PCT_1993,FIRE_PCT_1994,FIRE_PCT_1995,FIRE_PCT_1996,FIRE_PCT_1997,FIRE_PCT_1998,FIRE_PCT_1999,FIRE_PCT_2000,FIRE_PCT_2001,FIRE_PCT_2002,FIRE_PCT_2003,FIRE_PCT_2004,FIRE_PCT_2005,FIRE_PCT_2006,FIRE_PCT_2007,FIRE_PCT_2008,FIRE_PCT_2009,FIRE_PCT_2010,FIRE_PCT_2011,FIRE_PCT_2012,FIRE_PCT_2013,FIRE_PCT_2014,FIRE_PCT_2015,FIRE_PCT_2016,FIRE_PCT_2017,FIRE_PCT_2018,FIRE_PCT_2019,FIRE_PCT_2020,HARVEST_PCT_1985,HARVEST_PCT_1986,HARVEST_PCT_1987,HARVEST_PCT_1988,HARVEST_PCT_1989,HARVEST_PCT_1990,HARVEST_PCT_1991,HARVEST_PCT_1992,HARVEST_PCT_1993,HARVEST_PCT_1994,HARVEST_PCT_1995,HARVEST_PCT_1996,HARVEST_PCT_1997,HARVEST_PCT_1998,HARVEST_PCT_1999,HARVEST_PCT_2000,HARVEST_PCT_2001,HARVEST_PCT_2002,HARVEST_PCT_2003,HARVEST_PCT_2004,HARVEST_PCT_2005,HARVEST_PCT_2006,HARVEST_PCT_2007,HARVEST_PCT_2008,HARVEST_PCT_2009,HARVEST_PCT_2010,HARVEST_PCT_2011,HARVEST_PCT_2012,HARVEST_PCT_2013,HARVEST_PCT_2014,HARVEST_PCT_2015,HARVEST_PCT_2016,HARVEST_PCT_2017,HARVEST_PCT_2018,HARVEST_PCT_2019,HARVEST_PCT_2020
LU3,LU3_14,4750,0.0074462051332969265,0.5315339094967684,0.004253635464346615,4.792196128391571e-4,0.05980082168781799,0.11971812845223931,0.07521163096755595,0.03892264066613209,0.03574310968876995,0.029480455706234063,0.023785040824433713,0.00935713646993149,0.0063563341215431435,0.004087003547689496,0.004749327772182603,0.04582764895293336,0.013116631473624078,0,0,0.01976769156284425,0,0.010530285345885158,0.14538613031428912,0.2371587959916366,0.13891738924562527,0.3661702435568411,0.05301436085517041,0.015940870344069342,0.03679735092354928,0.3057394508327909,0.6415846309772075,0.0016981002924426674,1.5295860481976032e-5,0,0,0,0,0,0,0,9.399171747763723e-4,0,0,0,0,0,0,0,0,0,0,0.5606488120558626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8517203559446642e-4,0,0,8.578031069820912e-4,0,0,0,0.0011232958889006793,0,5.944897903562454e-4,5.244918617933468e-4,3.3045614556007584e-4,0,0,0,0,0,0,0.002855117420080673,0,0,0,4.7580474732695604e-4,0.0025343486826018263,0,7.79851485757833e-4,1.9839854957880514e-5,1.9825437788994487e-4,0.00343729491553849,2.103629607236176e-4,0,2.7763946911712984e-4,0,5.01121852931899e-4,0
LU3,LU3_14,5000,0.006746295860845192,0.5294315093025237,0.005513057503569551,5.7934369838021e-4,0.05838642907685975,0.12012916450327228,0.07542901163285072,0.03905553520662086,0.037023852244525195,0.030015789394024245,0.023548314988063722,0.009183964314876187,0.006489160939638762,0.004013489491835942,0.004779374159431137,0.045871541341775394,0.013599925315616634,0,0,0.01888903708929828,0,0.0115704467442655,0.14345691985679596,0.23655848682671957,0.13562266557735356,0.3731181752273164,0.050770917798730546,0.016414558008793184,0.04025113903898882,0.2966020309347053,0.6473448180575244,0.001541213305873767,1.3804514084983517e-5,0,0,0,0,0,0,0,0.003378151436220771,0,0,0,0,0,0,0,0,0,0,0.5592659632215455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6711776212400772e-4,0,0,0.0010370252201005758,0,0,0,0.001013774539732874,0,5.365270357965172e-4,4.7969609905479e-4,2.9823667136797164e-4,0,0,0,0,0,0,0.0025767434716228344,0,0,0,4.3286472588064095e-4,0.002681129812204567,2.1843682858749916e-5,7.038159658964517e-4,2.855839840191542e-5,1.7964272576244145e-4,0.00310215866127352,1.898525720530669e-4,0,2.6562497363437717e-4,0,4.531914844953115e-4,0
LU3,LU3_19,50,0,0,0,0,0.4935,0.2273,0.1558,0.0195,0.0909,0.006500000000000001,0,0,0,0,0.006500000000000001,0,0,0,0,0,0,0,0.3655,0.3494,0.2805,0,0.0046,0,0,0.9675,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU3,LU3_19,100,0,0,0,0,0.4365461716498885,0.25877899850073927,0.1568078425950509,0.026404793949072244,0.08380221491570522,0.010509926920734504,0.005982725191898001,0.0026161020552385524,0.0018870244332868248,4.288691893833693e-4,0.006714434594691685,0.00947800908537246,0,0,0,0,0,0,0.3263656864687675,0.4235943697633229,0.2384064890620223,0.008019853841469006,0.0036136008644182503,0,0,0.8229067527993971,0.17271878146889258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU3,LU3_19,250,0.10998497663435905,0,0,0,0.31126769966269324,0.26905387219522375,0.14053334943408854,0.03229693121098138,0.06491422853600261,0.01839561012629342,0.013234748030161966,0.005919782292197099,0.005325656178512811,0.0010478302851650019,0.006233904904253521,0.02169907879096075,0,0,0,0.10546306248008255,0,0.00210475183863328,0.23813935384765378,0.4673160494985167,0.1581093619235629,0.026946829733713297,0.001920590677837493,0,0.07816856354294854,0.5393086221253811,0.3730571192622279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11272115402458233,0,0,0,0,0,0
LU3,LU3_19,500,0.11009469467068775,0.013887747561513068,0,0,0.2472746791691936,0.23644098441145806,0.12312972237393793,0.03774107382593123,0.06244436553862403,0.03930097556914938,0.023582537310668762,0.01586802460358048,0.009768826418052969,0.006639819877306449,0.007075434199107206,0.06666979708598468,0,0,0,0.11026388017708219,0,0.007097108420179022,0.19097629828632526,0.40775886121508914,0.12704651723132715,0.15478214714705468,0.0018437982880254496,2.3138923491712167e-4,0.09126795506439862,0.4255263302284209,0.47314218563727495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014510155313663554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11283360159743036,0,0,0,0,0,0
LU3,LU3_19,750,0.056286336129049236,0.039470819348787226,0,0,0.22099345008220855,0.22327360177402059,0.11690196938833647,0.041429314918565385,0.060877476244151414,0.0548229856794465,0.02945173435322873,0.022524277598056978,0.011821822023637032,0.011809739493225032,0.007260666000298272,0.10300464205732604,0.0037121981898835185,0,0,0.060855088738392314,0,0.011372410153515575,0.16533928280641239,0.39784693493448703,0.10621147447468245,0.25187470069907897,0.002214824186351387,5.74143253213953e-4,0.06269338889993696,0.37631929501777894,0.5503456874043288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042792176870121955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05782630602148058,0,0,0,0,0,0
LU3,LU3_19,1000,0.06273717767231625,0.10403016497443933,0,0,0.1911925242821807,0.20902154588618904,0.10626711912794139,0.047432574221249205,0.05160818069051887,0.05086399295143057,0.030167197694664666,0.020192433369655167,0.012194553411853031,0.011528408081631362,0.010243752722725496,0.09245209137358382,0.002092175046681996,0,0,0.08415875435053873,0,0.009209462209611517,0.1423436112410523,0.3945619283489574,0.09438859028345092,0.26721532497534756,0.0040750271259919835,0.0019528397772031734,0.07140494903740043,0.34234911552862796,0.5691075296147388,7.520274905935827e-4,0,0,0,0,0,0,0,0,1.0247469457714792e-5,0,0,0,0,0,0,0,0,0,0,0.11556759743856994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0247469457714792e-5,0,0,0,1.9156805829372395e-5,0,0.06164657341916332,1.0600881626772028e-4,0,0.006261913950161994,0,0,0
LU3,LU3_19,1250,0.04299942899570055,0.17370012757004816,0,0,0.15175298027765344,0.18534687031944538,0.09783726875266961,0.05053432891341111,0.0521678705857694,0.0547179698809824,0.03207093160578392,0.021449338577967703,0.01170247145175134,0.011823728525929087,0.00968098480372123,0.10415507787408337,0.0014765360456906389,0,0,0.06675960657979009,0,0.010462456272379824,0.1168004006157553,0.36917117109545733,0.09697344798954012,0.3293712631133738,0.006004582560715635,0.002980239300637939,0.06718977864688423,0.30209599848174695,0.6160365469160995,6.553056594709431e-4,0,0,0,0,0,0,0,0,4.076518399018057e-5,0,0,0,0,0,0,0,0,0,0,0.19221898577654567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012423233078650098,0,0,0,2.6768354994872652e-05,0,0.042573880070488984,3.7147601350555733e-4,0,0.004009113934050989,0,0,0
LU3,LU3_19,1500,0.030099125409773636,0.21878999593470833,0,0,0.12130914548527925,0.17027560200082686,0.09534354999669975,0.055039053439098075,0.05487117827702821,0.058151819716294954,0.03324739470673382,0.01997578165480012,0.011421970145214668,0.009892873934059654,0.009564991234605821,0.11195748745164222,0.00107091866977867,0,0,0.05198062165343769,0,0.009457436534532295,0.10021505584285106,0.3453822198413271,0.11388627303866537,0.3666775054110177,0.007184476498954224,0.004148406042213601,0.05708600364870242,0.27491331354564735,0.6548641083580088,5.960554368981266e-4,0,0,0,0,0,0,0,0,5.673078676990266e-5,0,0,0,0,0,0,0,0,0,0,0.2422895960755295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.772765902859241e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011173776765373202,0,0,0,4.891214917874861e-5,0,0.029565194493391254,6.298903477339854e-4,0,0.002784106898646156,0,0,0
LU3,LU3_19,1750,0.022279204931674595,0.25883874791481654,0.0011563543481146695,0,0.09758638403211868,0.15526002261569954,0.09327056511972744,0.05930187860269836,0.05592550537589928,0.05934812661040188,0.034090088156066414,0.018563882336243148,0.011244635397012686,0.008400536528230109,0.009249124221909207,0.11543159542837876,8.477608914699558e-4,0,0,0.04279210912162467,0,0.008964838493559649,0.09548787794195479,0.32408560542172793,0.11759869011562728,0.39256125068272246,0.01247250665762017,0.005192533277688868,0.05229584723221874,0.25502859515247134,0.679489522765866,5.226200147142077e-4,0,0,0,0,0,0,0,0,0.002027089752585584,0,0,0,0,0,0,0,0,0,0,0.28483448020976676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.008879793375632e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136369595889199,0,0,0,8.582921063087706e-4,0,0,0,6.225353473591893e-5,0,0.021721367382903662,7.210529486211808e-4,0,0.0020454662928832633,0,0,0
LU3,LU3_19,2000,0.01715857287412611,0.279200201888224,0.010643136134276723,0,0.08194346248522281,0.1460271304058917,0.09144952305155495,0.06233780254870186,0.057523720578322876,0.0601246074527254,0.034302759121730156,0.01731557072980748,0.01103169271331241,0.007490944184752436,0.009560752679876047,0.11384257552925156,7.611476714761829e-4,0,0,0.03888488433529459,0,0.008273282711116029,0.09054963983689188,0.3130089930302274,0.11602363732259617,0.40879541272440073,0.016610186136309168,0.007093872665035023,0.04914424178720621,0.24273570107684073,0.6962899749235409,0.00040013094876550573,0,0,0,0,0,0,0,0,0.018003836713226817,0,0,0,0,0,0,0,0,0,0,0.306765832844088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3545462311101268e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010440797185265246,0,0,0,0.0014913010352409029,1.0597097917491866e-7,0,0,7.309457564067487e-5,0,0.01663042190253314,7.097044571598522e-4,0,0.0015660601304885154,0,0,0
LU3,LU3_19,2250,0.013607502663555496,0.2893379324708147,0.01831597718809705,0,0.07201503049393883,0.1406989792791621,0.09102794904446344,0.06302257899430973,0.059723672949080896,0.062144131389009497,0.03481715834960889,0.016622790263802957,0.010820610179021204,0.0072319375958130715,0.009751125068436816,0.11053616517172596,6.106093355682706e-4,0,0,0.035895331935691346,0,0.00817002398475359,0.0903574476457415,0.3011632412209521,0.10995625462298221,0.42532096128037455,0.01753930061224669,0.0109858653995385,0.04819280218913412,0.23446057679488846,0.706398091801398,3.161528484073589e-4,0,0,0,0,0,0,0,0,0.030914349586384785,0,0,0,0,0,0,0,0,0,0,0.3157597695677039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.771696662792194e-4,0,0,0,0,0,0,0,0,0,1.6236485051841118e-6,0,0,0,0,0,0,0,8.249518763667561e-4,0,0,0,0.0012133239550652748,4.66857437620572e-6,0,0,8.206681224873051e-5,0,0.013140086441509567,6.330183894671929e-4,0,0.0012373808438429566,0,0,0
LU3,LU3_19,2500,0.011081913371169318,0.30400469304344613,0.020053284778800928,8.883141952969979e-4,0.06482160601587285,0.1380353415958943,0.09058627023236948,0.06272279697340472,0.06155659701013051,0.06359583357731168,0.034441372754315504,0.015831481012623435,0.01035038013190582,0.006996066406329164,0.009314166410056503,0.10540138754020356,5.109944945400748e-4,0,0,0.03429696332711639,0,0.008378194598690537,0.09257131001980787,0.28885953338271086,0.10837605483487533,0.43661192926964093,0.017318573595598314,0.013075048076545538,0.04831432846370765,0.2285705385981286,0.7130415924118235,2.560838072099533e-4,0,0,0,0,0,0,0,0,0.0332858225715002,0,0,0,0,0,0,0,0,0,0,0.32971580591852234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.561308258814062e-4,0,0,0.0015900824095816263,0,0,0,0,0,0,5.268160829127943e-5,0,0,0,0,0,0,0,6.682110198570529e-4,0,0,0,0.0014432662989803985,2.256250304810356e-5,0,0,1.001325852803968e-4,0,0.01064347001762244,5.924164528817989e-4,0,0.0010022784835127657,0,0,0
LU3,LU3_19,2750,0.009230849007831178,0.3211688455760428,0.020593677327883215,0.0016126463149028914,0.05946185949016358,0.13455859499457853,0.08931958809666576,0.060883061114779,0.06206052004617894,0.06496307145537085,0.03328654865039424,0.01554417953604264,0.009654745029778934,0.006977011749848623,0.00880243716683364,0.1005286581659308,0.002604345446744797,0,0,0.03375384065272677,0,0.008314948119742253,0.09276284820637973,0.276806468993151,0.10508461767101322,0.44827857319634884,0.017115921793358288,0.015278854800341692,0.049097789106116896,0.2237632930399267,0.7157212632449995,2.3240027206672878e-4,0,0,0,0,0,0,0,0,0.03372384032719136,0,0,0,0,0,0,0,0,0,0,0.3463765680649211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.524554119800866e-4,0,0,0.0028866369036761757,0,0,0,0,0,3.433988287857399e-5,4.827795345892372e-5,0,0,0,0,0,0,0,5.522405122784981e-4,0,0,0,0.0012010089556570849,0.002022842547556548,6.275760753168336e-4,0,1.1161134519595202e-4,0,0.008796256212910185,5.558063698397615e-4,0,8.283293252170747e-4,0,0,0
LU3,LU3_19,3000,0.007821625047771343,0.33341458025808074,0.02064619662602549,0.001950079845567758,0.05615576047880657,0.1318297772868251,0.08779521694781772,0.05980978983643979,0.06181716196042458,0.0660675540828592,0.032680071470336705,0.015774640993957683,0.009265410101923244,0.0071273275205095046,0.008191943670427453,0.09721502939837799,0.005894193160167765,0,0,0.031091363317062592,0,0.008225909513240523,0.09317905933367263,0.2684173538846436,0.10282807115051744,0.4577231834247917,0.016887393861521043,0.015754148185907306,0.050096040088206444,0.21998629162007788,0.7179385566042539,2.1096953236396715e-4,0,0,0,0,0,0,0,0,0.033571537545774584,0,0,0,0,0,0,0,0,0,0,0.35955742742429325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.642160058999923e-4,0,0,0.0034906429235662863,0,0,0,0,0,8.362903246663505e-5,4.5270765271092486e-5,0,0,0,0,0,0,0,4.640354304562963e-4,0,0,0,0.0010168417042621903,0.0029615387210121615,6.052082545097054e-4,0,1.2164132236980591e-4,0,0.00739129862334907,4.90164599602537e-4,0,6.960267246616573e-4,0,0,0
LU3,LU3_19,3250,0.008588768731663952,0.344991934600573,0.018757956336964796,0.0021237768651963403,0.054721655146838306,0.13348938383187853,0.08858890971191304,0.060152524046394144,0.06085783758202094,0.06434299675850957,0.031128666916783367,0.01565271952901083,0.008992480968379353,0.00688525266881881,0.007647270364004756,0.09100428365138222,0.007710758774182945,0,0,0.0314128440992209,0,0.008088562633518563,0.09577530351448017,0.26267595951546013,0.10438794458463511,0.4539729793473129,0.018104074398045913,0.017872893675025273,0.05401014020524487,0.22440657308774273,0.709239426498188,1.7976102165924914e-4,0,0,0,0,0,0,0,0,0.030333937836225875,0,0,0,0,0,0,0,0,0,0,0.3715611848992575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.955449991100764e-4,0,0,0.003805700044753342,0,0,0,0,0,1.2306431072616638e-4,4.351613506231515e-5,0,0,0,0,0,0,0,3.953911360101225e-4,0,0,0,0.0011825466693438846,0.003973048442188274,0.0024845615937338804,0,1.1813149795554787e-4,0,0.007582716408297127,4.3288336727277844e-4,0,6.127695150909454e-4,0,0,0
LU3,LU3_19,3500,0.009425181808168188,0.34890992543611976,0.016299345738874312,0.002144981322944325,0.05429990860884077,0.13743195999471333,0.09100202151186183,0.061443914444788285,0.060867049575627434,0.06271409971986583,0.029663890596185457,0.01548281929549148,0.008853545676679852,0.006818273527571417,0.007284329402023185,0.08465970432213614,0.008192155574269342,0,0,0.03308005132900968,0,0.00777665796627241,0.09829944588779126,0.2582712925797829,0.10598806754052502,0.4439066349713798,0.02243490531602448,0.02205295727966701,0.055821800779860264,0.2355680003748547,0.6952869844078815,2.1297145785777568e-4,0,0,0,0,0,0,0,0,0.026164728879377368,0,0,0,0,0,0,0,0,0,0,0.3763891502200987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.410566573959268e-4,0,0,0.0038539164293413535,0,0,0,0,0,1.4551249255388617e-4,1.8496890535759852e-4,0,0,0,0,0,0,0,3.4092398972300735e-4,0,0,0,0.0014416038330549628,0.004875701738021143,0.002142911126012027,6.74272707362799e-4,1.115554006231562e-4,1.433833953403424e-6,0.00803616378647163,4.069799714383593e-4,0,5.600744744882365e-4,0,0,0
LU3,LU3_19,3750,0.011766092642044153,0.34811091369952296,0.01498016467209756,0.00214367524621321,0.05319175461177472,0.13967738354525408,0.09355971104979004,0.06278508504660947,0.06103015788617372,0.061854921729852214,0.028285520913743433,0.015397591715809367,0.008742055976113997,0.007039483455607798,0.006953002819997342,0.07910464843348947,0.010972542550534505,0,0,0.03809890600334099,0,0.007563573316917017,0.10074229082086733,0.2516830118693298,0.10441263965291712,0.43307163522026076,0.02552487567679685,0.027933214194865646,0.05757332688983226,0.2439610922684265,0.680732972632557,1.9186550131326924e-4,0,0,0,0,0,0,0,0,0.022793403596313686,0,0,0,0,0,0,0,0,0,0,0.3753254784550139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9709824377600755e-4,0,0,0.003859220547486664,0,0,0,0,0,1.681619273571622e-4,7.450994152869259e-4,0,0,0,0,0,0,0,2.969826754920421e-4,0,0,0,0.0013370568925286969,0.0069697860874842425,0.0018667136919927004,0.0034238201020963407,1.0474329884930369e-4,3.5824615177420177e-4,0.00700039156510418,3.6721707728992487e-4,0,4.8788709777641966e-4,0,0,0
LU3,LU3_19,4000,0.013739729660881123,0.35203677140267825,0.013343412199558584,0.0020579748927494748,0.05269407951441284,0.1396529461120994,0.0956599554408338,0.06349131254781537,0.05980733705392909,0.06157084628693812,0.026781340674940236,0.015396098125948728,0.008839906108212784,0.007163522715379184,0.006660217867855368,0.0748726288251011,0.011540096588516261,0,0,0.041229886638643076,0,0.007647012515282563,0.10304568766894377,0.24458779755066556,0.10309047262250993,0.425541092751107,0.028594482737423245,0.03472580420940906,0.05900129052302155,0.25227068478013887,0.6684098413451052,1.97679755847722e-4,0,0,0,0,0,0,0,0,0.0200346992119143,0,0,0,0,0,0,0,0,0,0,0.3778231305088529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.611215033187571e-4,0,0,0.0037091499998337875,0,0,0,0,0,3.405111653133453e-4,6.681510619575839e-4,0,0,0,0,0,0,0,2.6101992963167814e-4,0,0,0,0.001175147659449052,0.009800779579478738,0.0016406663308529625,0.0034306124155812894,9.321008343531262e-5,0.0015651651651151868,0.006152687899017358,3.2951022380500636e-4,0,4.2880701953005706e-4,0,0,0
LU3,LU3_19,4250,0.01268046311754523,0.35988805578315725,0.011830564113841488,0.0019725089516410776,0.05116519185655678,0.1387415353929774,0.09784062159481673,0.06411204923698309,0.0583819009598812,0.06192492428950544,0.02563152182098109,0.015203929964876503,0.008779168720080591,0.007148176902418011,0.006385556457644887,0.07177694272123192,0.011643807443468138,0,0,0.03963896224547561,0,0.008188529570167956,0.10607833836220099,0.2392354825139634,0.1032229005882028,0.42427625966854676,0.03070222315963618,0.03701503809774246,0.05658056278200193,0.2558244985289679,0.6669938704311356,2.336500758307666e-4,0,0,0,0,0,0,0,0,0.017750887459963362,0,0,0,0,0,0,0,0,0,0,0.38372830860541307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3130486107129222e-4,0,0,0.003558429915451231,0,0,0,0,0,3.3069377556821795e-4,5.922543703867842e-4,0,0,0,0,0,0,0,2.312148857637067e-4,0,0,2.3948223156688725e-7,0.0011352527369829519,0.011427189868949557,0.001453323808644874,0.0030388815861205243,8.256671750671491e-5,0.0018952090678628032,0.005450131841344228,2.9484264308291956e-4,0,3.798428961927242e-4,0,0,0
LU3,LU3_19,4500,0.011860204858103247,0.36627005394954715,0.010587314499797476,0.0018909984245122384,0.05067285601789832,0.13778870770389873,0.10059899922240845,0.06441605948940553,0.05747629358829839,0.061562291900892775,0.02477186383776815,0.014849433983348948,0.008819942414469461,0.007118548559875362,0.006160275737867038,0.06920914493281591,0.010936295531116889,0,0,0.03852225991686081,0,0.008831320118420406,0.10927910890886347,0.2352498448885074,0.10409563008602214,0.4226206423762988,0.03257654164316091,0.037889814197528765,0.0538830038646067,0.25854816781389084,0.6666280269928682,3.630534082776497e-4,0,0,0,0,0,0,0,0,0.01583620657833403,0,0,0,0,0,0,0,0,0,0,0.387793567496932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0631822484445885e-4,0,0,0.003367786564108311,0,0,0,0,0,3.200125153388344e-4,5.282762748203203e-4,0,0,0,0,0,0,0,3.535153334899343e-4,0,0,5.671136404798266e-6,0.0014202950573318843,0.012474161363837912,0.001296328952772766,0.0027106073407063194,2.2587921104205206e-4,0.0021119570931642487,0.004861383031322564,2.6375426679465917e-4,0,3.3881048456697307e-4,0,0,0
LU3,LU3_19,4750,0.012367051611951452,0.3694092094210661,0.010041055944225165,0.0019730707311190303,0.050503871226152415,0.13735832078093288,0.10283612888639468,0.0644811404072216,0.05672672118469025,0.06074195823249679,0.024642812100272655,0.014697052655328474,0.008672736960159869,0.007207107790790221,0.0059937596989104065,0.06673038839726747,0.011733817871593158,0,0,0.03910038163290241,0,0.009048779746817004,0.11026747042695267,0.23346046611327595,0.10500244232310336,0.4184549742180362,0.03423559197831286,0.03869818012245888,0.05136239389639359,0.2620768489095243,0.6646689035790745,7.100593130729751e-4,0,0,0,0,0,0,0,0,0.014213286757336826,0,0,0,0,0,0,0,0,0,0,0.3883022923212888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8517203559446606e-4,0,0,0.00342549823789667,0,0,0,0,0,8.412198143975202e-4,4.74131615074176e-4,0,0,0,0,0,0,0,3.172824599743339e-4,0,0,8.880775406711512e-6,0.0020138078698227783,0.013470863641754328,0.0011634642124608338,0.002432788859802813,6.213605258547758e-4,0.0025929504490983884,0.004398925698980585,2.370712966110118e-4,0,3.040847562318429e-4,3.9946882439170447e-4,0,0
LU3,LU3_19,5000,0.014476628044679458,0.3706376230715483,0.009108473613773519,0.0019788800110429458,0.050333355104184005,0.1374976457265575,0.10482282876189075,0.06430323423015696,0.055710784867206896,0.05943010399512521,0.024829614071431173,0.014146481414373496,0.00851295900316034,0.006995184240000039,0.005829612114369641,0.06465900317419655,0.01342692550244791,0,0,0.03936325719449163,0,0.00918501291920559,0.10801936059194539,0.23323559041864722,0.1076658924319268,0.41552476224781487,0.035456825450241126,0.03812493257774506,0.049568574811867896,0.2638870418523418,0.6626350386772499,0.0014311671044115076,1.3596000366051128e-5,0,0,0,0,0,0,0,0.012827491298496562,0,0,0,0,0,0,0,0,0,0,0.388378164177307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6711776212400658e-4,0,0,0.0033809264955440123,0,0,0,6.643329765689194e-7,0,7.737033498089406e-4,4.279037826044464e-4,0,0,0,0,0,0,0,2.863474201268381e-4,0,0,1.4305637636960689e-5,0.002192253864293935,0.013994244940215186,0.0010500264517459088,0.002195591945972052,5.607778745839386e-4,0.004630078277174163,0.0043391822234969185,2.1395684519143941e-4,0,2.7443649249923993e-4,4.5339004130729577e-4,0,0
LU3,LU3_20,50,0.004976191434187462,4.976191434187462e-4,0,0,0.003301416443186732,0.16669950371074704,0.1543857068133378,0.07413570077795678,0.056612368383460496,0.15277430284327181,0.05361000362122861,0.027034288358357392,0.008996666800786247,0.009964287151281193,0.008009523426325015,0.27880337343508715,3.333199213755326e-6,0,0,0.007926185398806452,0,0.004445236275043823,0.009768076403874499,0.26278283771467825,0.007093325554397809,0.7054457929181068,1.918970404490566e-4,0.0024428393241132077,1.580888769952526e-4,0.0015751747141575167,0.9681110163176712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5713653436275107e-5,0,0,0.007762858637332441,0,0,0,0,0
