"","array","site","buff_dist","red_squirrel","absent_red_squirrel","lc_grassland","lc_coniferous","lc_mixed","lc_broadleaf","lc_shrub"
"1624","LU13","LU13_34",1000,15,39,0,0.957717168,0,0,0.042282832
"1625","LU13","LU13_34",1250,15,39,0,0.951534299,0,0,0.048465701
"1626","LU13","LU13_34",1500,15,39,0.000162131,0.949828223,0,0,0.050009645
"1627","LU13","LU13_34",1750,15,39,0.005412442,0.931921086,0,0,0.062666473
"1628","LU13","LU13_34",2000,15,39,0.004143901,0.926995874,0,0,0.068860226
"1629","LU13","LU13_34",2250,15,39,0.003274193,0.90230983,0.000433165,0,0.093982811
"1630","LU13","LU13_34",2500,15,39,0.00265209699999999,0.868425446,0.00472692899999999,0,0.124195529
"1631","LU13","LU13_34",2750,15,39,0.002191815,0.845436583,0.007474491,0,0.144897111
"1632","LU13","LU13_34",3000,15,39,0.001841734,0.826577996,0.00628064899999999,0.000991741000000001,0.16430788
"1633","LU13","LU13_34",3250,15,39,0.00156928799999999,0.813507982,0.00535155899999999,0.003846974,0.175724197
"1634","LU13","LU13_34",3500,15,39,0.001541347,0.797209098,0.00461435399999999,0.006976901,0.1896583
"1635","LU13","LU13_34",3750,15,39,0.00555655699999999,0.778475529,0.004019615,0.011015319,0.200932979
"1636","LU13","LU13_34",4000,15,39,0.00993573899999999,0.772980784,0.003532865,0.012694662,0.200855949
"1637","LU13","LU13_34",4250,15,39,0.011224403,0.77561874,0.003129458,0.012862019,0.19716538
"1638","LU13","LU13_34",4500,15,39,0.010509027,0.775863498,0.002791399,0.012366782,0.198469293
"1639","LU13","LU13_34",4750,15,39,0.009773902,0.772351007,0.002689144,0.012264098,0.202921849
"1640","LU13","LU13_34",5000,15,39,0.009719845,0.767349199,0.004059901,0.014815219,0.204055836
"1641","LU13","LU13_57",250,0,48,0.178421403,0.821578597,0,0,0
"1642","LU13","LU13_57",500,0,48,0.136088576,0.863908899,0,0,2.53e-06
"1643","LU13","LU13_57",750,0,48,0.107041304,0.792750305,0,0,0.05052452
"1644","LU13","LU13_57",1000,0,48,0.101641099,0.811391244,0,0,0.038486222
"1645","LU13","LU13_57",1250,0,48,0.086551072,0.821621415,0.00085813,0.003055583,0.037191897
"1646","LU13","LU13_57",1500,0,48,0.071349629,0.83028328,0.003739112,0.010490936,0.034649731
"1647","LU13","LU13_57",1750,0,48,0.06113487,0.838424065,0.006912036,0.011654412,0.036479075
"1648","LU13","LU13_57",2000,0,48,0.054715387,0.852972486,0.006675621,0.00966114099999999,0.035368896
"1649","LU13","LU13_57",2250,0,48,0.046534004,0.859473302,0.00527456499999999,0.007633494,0.040135067
"1650","LU13","LU13_57",2500,0,48,0.04029374,0.868458498,0.004272398,0.00618313,0.042241747
"1651","LU13","LU13_57",2750,0,48,0.03545141,0.870698715,0.003530907,0.005110025,0.042873511
"1652","LU13","LU13_57",3000,0,48,0.031599575,0.872328996,0.002966943,0.004562407,0.039592758
"1653","LU13","LU13_57",3250,0,48,0.032930159,0.873698427,0.003105729,0.004593295,0.039096415
"1654","LU13","LU13_57",3500,0,48,0.031095767,0.877533963,0.003877357,0.005199133,0.037781955
"1655","LU13","LU13_57",3750,0,48,0.028036778,0.878530743,0.00563887399999999,0.009007363,0.035932331
"1656","LU13","LU13_57",4000,0,48,0.025705455,0.875806371,0.00628601,0.015993951,0.03295846
"1657","LU13","LU13_57",4250,0,48,0.023434925,0.869563646,0.007020339,0.024634455,0.03005998
"1658","LU13","LU13_57",4500,0,48,0.021512442,0.864366018,0.010745373,0.028727685,0.028615261
"1659","LU13","LU13_57",4750,0,48,0.019988565,0.862740955,0.016030081,0.029814373,0.027588921
"1660","LU13","LU13_57",5000,0,48,0.019080464,0.859083277,0.019697187,0.029502927,0.03034013
"1661","LU13","LU13_16",250,13,39,0,0.688877393,0,0.130311934,0
"1662","LU13","LU13_16",500,13,39,0,0.817364158,0,0.032577984,0
"1663","LU13","LU13_16",750,13,39,0.068777879,0.763195433,0,0.032202565,0.024590034
"1664","LU13","LU13_16",1000,13,39,0.106379201,0.722048125,0.016190608,0.03021386,0.035889923
"1665","LU13","LU13_16",1250,13,39,0.105627581,0.697852082,0.020443959,0.030503945,0.038854395
"1666","LU13","LU13_16",1500,13,39,0.093297531,0.699968433,0.032152128,0.040883054,0.03572217
"1667","LU13","LU13_16",1750,13,39,0.08208755,0.678527937,0.046260462,0.047103753,0.061575304
"1668","LU13","LU13_16",2000,13,39,0.072499525,0.670437961999999,0.052926846,0.051575221,0.073176465
"1669","LU13","LU13_16",2250,13,39,0.064301225,0.669961897,0.05248896,0.05083668,0.082938462
"1670","LU13","LU13_16",2500,13,39,0.057556885,0.643342927,0.047787311,0.047073972,0.102253229
"1671","LU13","LU13_16",2750,13,39,0.052709141,0.608949458,0.045954339,0.051772485,0.104681211
"1672","LU13","LU13_16",3000,13,39,0.047235381,0.58027564,0.045960266,0.053937111,0.109226436
"1673","LU13","LU13_16",3250,13,39,0.04416558,0.550892126,0.045841016,0.056135486,0.129075851
"1674","LU13","LU13_16",3500,13,39,0.040752858,0.529830632,0.047589077,0.05915778,0.137187263
"1675","LU13","LU13_16",3750,13,39,0.036608162,0.516393395,0.046559444,0.065205925,0.137107863
"1676","LU13","LU13_16",4000,13,39,0.033557358,0.498858189,0.045742427,0.076641757,0.140580767
"1677","LU13","LU13_16",4250,13,39,0.030587649,0.480167356,0.04503373,0.084754344,0.151415717
"1678","LU13","LU13_16",4500,13,39,0.027660198,0.469835457,0.042579926,0.094277097,0.157705567
"1679","LU13","LU13_16",4750,13,39,0.025319303,0.456994269,0.041695766,0.105656384,0.165001278
"1680","LU13","LU13_16",5000,13,39,0.022912227,0.448040214,0.042606825,0.114612698,0.169883898
"1681","LU13","LU13_21",250,6,48,0.106014739,0.2827818,0,0,0.322081901
"1682","LU13","LU13_21",500,6,48,0.130505489,0.208324975,0,0,0.239819138
"1683","LU13","LU13_21",750,6,48,0.127870198,0.220816846,0,0,0.223144076
"1684","LU13","LU13_21",1000,6,48,0.096398337,0.255511705,0.012670363,0,0.180250825
"1685","LU13","LU13_21",1250,6,48,0.078690539,0.292036002,0.03435891,0.014274067,0.152604211
"1686","LU13","LU13_21",1500,6,48,0.063967434,0.280135551,0.041305895,0.063159416,0.131253285
"1687","LU13","LU13_21",1750,6,48,0.052257739,0.264205851,0.03677766,0.096247929,0.122317675
"1688","LU13","LU13_21",2000,6,48,0.04368699,0.260668754,0.028398254,0.095115812,0.133456168
"1689","LU13","LU13_21",2250,6,48,0.038459206,0.261642642,0.025976762,0.105699284,0.126446791
"1690","LU13","LU13_21",2500,6,48,0.033779897,0.266706761,0.029850018,0.100734273,0.117820962
"1691","LU13","LU13_21",2750,6,48,0.030421758,0.279003026,0.036522181,0.095302817,0.117139432
"1692","LU13","LU13_21",3000,6,48,0.027952203,0.299719527,0.041472886,0.087955217,0.11796501
"1693","LU13","LU13_21",3250,6,48,0.025683073,0.317591234,0.041149284,0.093699903,0.109423204
"1694","LU13","LU13_21",3500,6,48,0.023990354,0.337188821,0.037779287,0.094459005,0.106424174
"1695","LU13","LU13_21",3750,6,48,0.023233716,0.352724565,0.034577652,0.098401839,0.106430909
"1696","LU13","LU13_21",4000,6,48,0.023595298,0.357377786,0.032611815,0.104559365,0.113009244
"1697","LU13","LU13_21",4250,6,48,0.023370936,0.359812143,0.032955938,0.109872077,0.119522527
"1698","LU13","LU13_21",4500,6,48,0.023582783,0.355001558,0.035213544,0.115526932,0.123121433
"1699","LU13","LU13_21",4750,6,48,0.025135818,0.353991576,0.040308443,0.120966322,0.12230816
"1700","LU13","LU13_21",5000,6,48,0.026912024,0.358227704,0.04468666,0.120988294,0.122443082
"1701","LU13","LU13_37",250,1,48,0,1,0,0,0
"1702","LU13","LU13_37",500,1,48,0,0.978514805,0,0,0.021485195
"1703","LU13","LU13_37",750,1,48,0,0.94484188,0,0,0.05515812
"1704","LU13","LU13_37",1000,1,48,0,0.965001753,0,0,0.034998247
"1705","LU13","LU13_37",1250,1,48,1.21e-05,0.963547012,0,0,0.03644084
"1706","LU13","LU13_37",1500,1,48,0.006726185,0.920196267,0,0,0.073077548
"1707","LU13","LU13_37",1750,1,48,0.013242963,0.894694158,0,0,0.092062879
"1708","LU13","LU13_37",2000,1,48,0.011317108,0.868187086,0,0.00129719,0.119198617
"1709","LU13","LU13_37",2250,1,48,0.008941912,0.84655003,0,0.00451256899999999,0.139995489
"1710","LU13","LU13_37",2500,1,48,0.00724294899999999,0.823160079,0,0.003681344,0.165915628
"1711","LU13","LU13_37",2750,1,48,0.005985908,0.809822671,0,0.007471984,0.176719437
"1712","LU13","LU13_37",3000,1,48,0.005029826,0.805828411,0,0.00947840699999999,0.179663357
"1713","LU13","LU13_37",3250,1,48,0.00428576899999999,0.788319091,0,0.00993350799999999,0.197461632
"1714","LU13","LU13_37",3500,1,48,0.00369538199999999,0.778140139,0,0.012456125,0.205708354
"1715","LU13","LU13_37",3750,1,48,0.003847444,0.770274814,0,0.013494647,0.212383095
"1716","LU13","LU13_37",4000,1,48,0.005424098,0.765680688,0,0.014241363,0.214653851
"1717","LU13","LU13_37",4250,1,48,0.006073747,0.761876019,0,0.012692375,0.219357859
"1718","LU13","LU13_37",4500,1,48,0.008307593,0.754542845,0,0.011321285,0.225828278
"1719","LU13","LU13_37",4750,1,48,0.008870796,0.750892997,0,0.010525772,0.229710435
"1720","LU13","LU13_37",5000,1,48,0.012689024,0.746552551,0,0.010525283,0.230233141
"1721","LU13","LU13_55",250,0,53,0,0.391743254,0,0,0.608256746
"1722","LU13","LU13_55",500,0,53,0,0.491010498,0,0,0.508989502
"1723","LU13","LU13_55",750,0,53,0,0.634890832,0,0,0.365109168
"1724","LU13","LU13_55",1000,0,53,0,0.776451122,0,0,0.223548878
"1725","LU13","LU13_55",1250,0,53,0,0.802824431,0,0,0.197175569
"1726","LU13","LU13_55",1500,0,53,0,0.798466345999999,0,0,0.201533654
"1727","LU13","LU13_55",1750,0,53,0,0.816195546,0,0,0.183804454
"1728","LU13","LU13_55",2000,0,53,0.00695761699999999,0.823837552,0,0,0.169204831
"1729","LU13","LU13_55",2250,0,53,0.019291797,0.825344537,0,0,0.155363666
"1730","LU13","LU13_55",2500,0,53,0.026461512,0.838980616,0.000719684,0,0.133838188
"1731","LU13","LU13_55",2750,0,53,0.025650703,0.848137497,0.002733979,0,0.123477821
"1732","LU13","LU13_55",3000,0,53,0.025002819,0.854876622,0.002297301,0,0.117823257
"1733","LU13","LU13_55",3250,0,53,0.02542442,0.858968524,0.001957464,0,0.113649592
"1734","LU13","LU13_55",3500,0,53,0.02389859,0.859565407,0.001687813,5.74e-05,0.114790758
"1735","LU13","LU13_55",3750,0,53,0.022046185,0.861784796,0.001470273,0.000692269,0.114006477
"1736","LU13","LU13_55",4000,0,53,0.020612626,0.862709056000001,0.001292232,0.001527147,0.113858939
"1737","LU13","LU13_55",4250,0,53,0.019698887,0.860893133,0.001144676,0.001478338,0.116784966
"1738","LU13","LU13_55",4500,0,53,0.02173579,0.859190816,0.001687442,0.002198061,0.11518789
"1739","LU13","LU13_55",4750,0,53,0.022114347,0.856178262,0.003200861,0.00229923,0.1162073
"1740","LU13","LU13_55",5000,0,53,0.022624275,0.851429056,0.00559725699999999,0.002881171,0.117468241
"1741","LU13","LU13_47",250,0,39,0,1,0,0,0
"1742","LU13","LU13_47",500,0,39,0.077351274,0.922648726,0,0,0
"1743","LU13","LU13_47",750,0,39,0.066329695,0.933670305,0,0,0
"1744","LU13","LU13_47",1000,0,39,0.057357545,0.941334875,0,0.001307579,0
"1745","LU13","LU13_47",1250,0,39,0.047096315,0.929953565,0,0.011446004,0.011504117
"1746","LU13","LU13_47",1500,0,39,0.039879749,0.911327129,0.000372732,0.031099959,0.017320432
"1747","LU13","LU13_47",1750,0,39,0.034085393,0.882647436,0.01278348,0.051949692,0.018533999
"1748","LU13","LU13_47",2000,0,39,0.030182624,0.852853659,0.037805294,0.060785739,0.018372683
"1749","LU13","LU13_47",2250,0,39,0.034085726,0.840792838,0.04039917,0.060411054,0.024311212
"1750","LU13","LU13_47",2500,0,39,0.034968441,0.837181859,0.033967214,0.06244233,0.031440157
"1751","LU13","LU13_47",2750,0,39,0.037261892,0.834471281,0.028072077,0.063355176,0.03546887
"1752","LU13","LU13_47",3000,0,39,0.035216224,0.825575859,0.023588343,0.060183821,0.047565809
"1753","LU13","LU13_47",3250,0,39,0.033303253,0.825587516,0.020839434,0.054095716,0.05695344
"1754","LU13","LU13_47",3500,0,39,0.031184102,0.830473755,0.020922904,0.047848039,0.056914739
"1755","LU13","LU13_47",3750,0,39,0.030427686,0.828708496,0.021836999,0.043347279,0.054609418
"1756","LU13","LU13_47",4000,0,39,0.02902862,0.824880783,0.024849112,0.041805064,0.053655821
"1757","LU13","LU13_47",4250,0,39,0.027083791,0.831081854,0.027047841,0.039011262,0.049968093
"1758","LU13","LU13_47",4500,0,39,0.025383212,0.831271845,0.026826638,0.039140681,0.050782668
"1759","LU13","LU13_47",4750,0,39,0.024041203,0.827687979,0.026207597,0.040268637,0.055020158
"1760","LU13","LU13_47",5000,0,39,0.023184429,0.824833753,0.024862438,0.041999839,0.060197808
"1761","LU13","LU13_51",250,0,42,0.108578721,0.891421279,0,0,0
"1762","LU13","LU13_51",500,0,42,0.086184371,0.913815629,0,0,0
"1763","LU13","LU13_51",750,0,42,0.061153844,0.929999983,0,0,0.008846173
"1764","LU13","LU13_51",1000,0,42,0.047353327,0.931499192,0,0.009335569,0.011811912
"1765","LU13","LU13_51",1250,0,42,0.039071589,0.940910053,0,0.006022628,0.01399573
"1766","LU13","LU13_51",1500,0,42,0.033722208,0.939708124,0,0.004182381,0.022387287
"1767","LU13","LU13_51",1750,0,42,0.040290031,0.927281898,0,0.00307277,0.029355302
"1768","LU13","LU13_51",2000,0,42,0.043434365,0.913667497,0.007008647,0.002500189,0.033389302
"1769","LU13","LU13_51",2250,0,42,0.041783858,0.914080304,0.007974751,0.004881309,0.031279777
"1770","LU13","LU13_51",2500,0,42,0.041196687,0.917073612,0.006547274,0.00801711999999999,0.027165307
"1771","LU13","LU13_51",2750,0,42,0.038696275,0.915267939,0.00775384399999999,0.011702773,0.026579169
"1772","LU13","LU13_51",3000,0,42,0.036079042,0.909117051,0.00918178299999999,0.019006425,0.026615699
"1773","LU13","LU13_51",3250,0,42,0.035431913,0.889922244,0.010427034,0.028976355,0.035242453
"1774","LU13","LU13_51",3500,0,42,0.03372142,0.873953762,0.012081092,0.038140581,0.042103146
"1775","LU13","LU13_51",3750,0,42,0.032363873,0.865099832000001,0.015628802,0.043975154,0.042932339
"1776","LU13","LU13_51",4000,0,42,0.030636026,0.859270173,0.016278381,0.048310631,0.045504789
"1777","LU13","LU13_51",4250,0,42,0.029894735,0.84598681,0.01944412,0.053564758,0.051109577
"1778","LU13","LU13_51",4500,0,42,0.030117719,0.83704554,0.021141269,0.057224928,0.054470544
"1779","LU13","LU13_51",4750,0,42,0.028985848,0.833698629,0.022057387,0.057960636,0.0572975
"1780","LU13","LU13_51",5000,0,42,0.02817636,0.82593329,0.026343922,0.058797613,0.060748815
"1781","LU13","LU13_27",250,0,53,0.13957314,0.86042686,0,0,0
"1782","LU13","LU13_27",500,0,53,0.092285116,0.907714884,0,0,0
"1783","LU13","LU13_27",750,0,53,0.06785734,0.93214266,0,0,0
"1784","LU13","LU13_27",1000,0,53,0.086587664,0.913412336,0,0,0
"1785","LU13","LU13_27",1250,0,53,0.078141605,0.907935726,0.008067584,0.005855085,0
"1786","LU13","LU13_27",1500,0,53,0.068620198,0.917156285,0.00875398399999999,0.004182381,0.001287152
"1787","LU13","LU13_27",1750,0,53,0.060708743,0.922017421,0.008192223,0.00307277,0.00600884399999999
"1788","LU13","LU13_27",2000,0,53,0.054260484,0.91697769,0.010093045,0.002352589,0.016316192
"1789","LU13","LU13_27",2250,0,53,0.05240982,0.912709974,0.007974751,0.001858836,0.025046619
"1790","LU13","LU13_27",2500,0,53,0.048745188,0.912559487,0.00645954899999999,0.001505657,0.030730119
"1791","LU13","LU13_27",2750,0,53,0.044667387,0.909447359,0.00842045599999999,0.002303539,0.03516126
"1792","LU13","LU13_27",3000,0,53,0.040780669,0.907367238,0.010260866,0.00542434699999999,0.036166879
"1793","LU13","LU13_27",3250,0,53,0.037646984,0.897310356,0.018339082,0.013236768,0.03346681
"1794","LU13","LU13_27",3500,0,53,0.037914036,0.88113761,0.023063324,0.023322527,0.034562502
"1795","LU13","LU13_27",3750,0,53,0.036946431,0.865073827,0.025955572,0.031628794,0.040395377
"1796","LU13","LU13_27",4000,0,53,0.035371478,0.845600688,0.03180732,0.034448446,0.052772068
"1797","LU13","LU13_27",4250,0,53,0.033545159,0.835450848,0.035372668,0.035963987,0.059667338
"1798","LU13","LU13_27",4500,0,53,0.031997755,0.835786561,0.034923526,0.039468829,0.057823329
"1799","LU13","LU13_27",4750,0,53,0.030535009,0.834568314,0.032028708,0.04517731,0.057690659
"1800","LU13","LU13_27",5000,0,53,0.028853984,0.839664743,0.029051092,0.048083041,0.05434714
"1801","LU13","LU13_5",250,0,43,0.158272115,0.841727885,0,0,0
"1802","LU13","LU13_5",500,0,43,0.120651212,0.871808143,0.00754064399999999,0,0
"1803","LU13","LU13_5",750,0,43,0.113871672,0.810994855,0.058216957,0,0.016916516
"1804","LU13","LU13_5",1000,0,43,0.094110491,0.795940353,0.052123183,0,0.057825973
"1805","LU13","LU13_5",1250,0,43,0.070947725,0.822593199,0.035774332,0,0.070684744
"1806","LU13","LU13_5",1500,0,43,0.056161549,0.83245637,0.034600668,0.010379989,0.066401425
"1807","LU13","LU13_5",1750,0,43,0.04611814,0.819714143,0.069071137,0.015386345,0.049710234
"1808","LU13","LU13_5",2000,0,43,0.051104491,0.791261934,0.098206447,0.02136773,0.038059398
"1809","LU13","LU13_5",2250,0,43,0.049955205,0.799768182,0.092207989,0.026172001,0.031896624
"1810","LU13","LU13_5",2500,0,43,0.04719068,0.81442734,0.084408888,0.026798657,0.027174434
"1811","LU13","LU13_5",2750,0,43,0.043904271,0.829389681,0.0756366400000001,0.026863275,0.024206133
"1812","LU13","LU13_5",3000,0,43,0.040692475,0.837294889,0.066913011,0.03236408,0.022735545
"1813","LU13","LU13_5",3250,0,43,0.037831066,0.844081581,0.058839691,0.037525703,0.021721959
"1814","LU13","LU13_5",3500,0,43,0.035664934,0.848010916,0.050734491,0.04277411,0.022815549
"1815","LU13","LU13_5",3750,0,43,0.034355599,0.851385739,0.044195379,0.046247679,0.023815604
"1816","LU13","LU13_5",4000,0,43,0.032407912,0.85168302,0.039382823,0.049011433,0.027280516
"1817","LU13","LU13_5",4250,0,43,0.032108951,0.843172132,0.036418996,0.054136761,0.03364746
"1818","LU13","LU13_5",4500,0,43,0.031231575,0.840410259,0.035118283,0.056730983,0.036048909
"1819","LU13","LU13_5",4750,0,43,0.029808705,0.836207548,0.035135023,0.055749869,0.042171887
"1820","LU13","LU13_5",5000,0,43,0.028060842,0.840148856,0.032111632,0.054148394,0.044651339
"1821","LU13","LU13_26",250,4,49,0.203108252,0.796891748,0,0,0
"1822","LU13","LU13_26",500,4,49,0.116058349,0.880592137,0,0.003349514,0
"1823","LU13","LU13_26",750,4,49,0.075815504,0.890480501,0,0.023693082,0.010010914
"1824","LU13","LU13_26",1000,4,49,0.068059257,0.908811103,0,0.014770184,0.008359455
"1825","LU13","LU13_26",1250,4,49,0.051874135,0.922064357,0,0.015942268,0.01011924
"1826","LU13","LU13_26",1500,4,49,0.04202853,0.936382069,0,0.014206679,0.007382723
"1827","LU13","LU13_26",1750,4,49,0.035054603,0.930425175,0,0.015516594,0.019003629
"1828","LU13","LU13_26",2000,4,49,0.030108048,0.924727739,0,0.012634717,0.032529496
"1829","LU13","LU13_26",2250,4,49,0.028115146,0.9221416,0.00168028899999999,0.00998298699999999,0.038079978
"1830","LU13","LU13_26",2500,4,49,0.024823672,0.926345625,0.003308114,0.008086219,0.03743637
"1831","LU13","LU13_26",2750,4,49,0.02262689,0.929184399,0.002733979,0.006682826,0.038771906
"1832","LU13","LU13_26",3000,4,49,0.020815127,0.915382575,0.005673658,0.006203335,0.051925306
"1833","LU13","LU13_26",3250,4,49,0.019416126,0.907136826,0.008000692,0.006166224,0.059280133
"1834","LU13","LU13_26",3500,4,49,0.025268814,0.888632002,0.011600816,0.007921232,0.066577136
"1835","LU13","LU13_26",3750,4,49,0.026259794,0.871775846,0.018317717,0.012974107,0.070672536
