array,site,array_year,lat,long,easting_12n,northing_12n,buffer_dist,cfi_site,cfi_site_with_harvest,cfi_site_with_vegedges,harvest_0_15,harvest_gt_15,harvest_total,osm_industrial,pipe_trans,railways,roads,seismic,seismic_lines,seismic_lines_3D,trails,veg_edges,wells_active,wells_inactive,wells_total,pct_betu_pap,fire_0_15,fire_gt_15,pct_lari_lar,lc_broadleaf,lc_coniferous,lc_herbs,lc_mixedwood,lc_shrubs,lc_water,lc_wetland,lc_wetland_treed,pct_pice_gla,pct_pice_mar,pct_pinu_ban,pct_popu_tre,nonanthro_cai_mn,nonanthro_ed,nonanthro_tca,landscape_cai_mn,landscape_ed,landscape_tca,nonanthro_cohesion,landscape_cohesion,landscape_contag,landscape_mesh,landscape_np,landscape_shei,landscape_siei
LU15,LU15_46,2022,56.21193,-113.0253,374388.5278243858,6231512.639791253,5000,0.037056541762853064,0.037056541762853064,0.04041546018578034,0,0,0,0.00629147612899161,0.00958284656148788,0,0.002834329348907565,0.01216723629423335,0.01216723629423335,0,8.711071878637406e-5,0.00335891842292728,0.004801815437788414,0.00129172727265787,0.006093542710446284,0,0,0.00476221673240245,0.01563474862435117,0.1266933571196083,0.3434149268315436,0.02674891229422162,0.02945372207185827,5.676261668614728e-5,0.01569365045268252,0.1112802732582401,0.3385516649450785,0.00111614669424923,0.7046227264191137,0.0018255355261571,0.26130040091259926,57.91824019138452,52.67176349624864,6353.2875,0,0,0,99.64114779514324,99.50528811158668,65.2284430818888,94.45630653576468,823,0.6327338878992302,0.7728166911064426
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01857428158748154,0.0362809701805076,0.6410013821326241,0.00907983854388048,0.00781833110972313,0,0.00363384973700842,0.18068589240838948,0.12159973588786684,0,0.8190395684360299,0,0.1428426732625651,52.161383285302584,0,0.4525,0,0,0,100,98.06293681128702,51.79733896680959,0.5729829045813757,2,0.757218254924002,0.6827850442594796
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02071870388354804,0.04016613175863401,0.6288857181976703,0.01012811640735942,0.00785997359478442,0,0.00346146024834851,0.1850021459969183,0.1245950822527982,0,0.8087050014204178,0,0.15165059332222533,71.0506424792139,0,2.35,0,0,0,100,98.77156838422972,51.27863556801977,2.06589986524055,3,0.8094802523894146,0.7477324379107717
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,250,0.01103570665280819,0.01103570665280819,0.01103570665280819,0,0,0,0,0,0,0,0.01103570665280819,0.01103570665280819,0,0,0,0,0,0,0,0,0,0.01621800705445744,0.02585837305444361,0.646664732451266,0.00599502262992747,0.0072413819858149,0,0.00313253158251484,0.1417603091989593,0.16942372049999338,0,0.8429592569563543,0,0.12235123452286928,77.5253807106599,39.60149439601494,15.2725,0,0,0,99.98930947971884,98.71930028580172,72.13238316578672,8.664201551694513,7,0.465134921518649,0.5227597363719592
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,500,0.00674113992753172,0.00674113992753172,0.00674113992753172,0,0,0,0,0,0,0,0.00674113992753172,0.00674113992753172,0,0,0,0,0,0,0,0,0,0.01500080589977246,0.07559673522552375,0.6301839345040403,0.01899118001565061,0.00966686537207682,0,0.0022360393667353,0.12062774993337476,0.1427546634932003,0,0.770224443057251,0,0.199041441278381,87.01617010440539,23.66789412394171,68.3425,0,0,0,99.99680351293438,98.96299163088402,65.3411712132814,19.11871232572168,12,0.599771055348471,0.6002417094167818
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,750,0.045864847096213565,0.045864847096213565,0.045864847096213565,0,0,0,0.01767901907012883,0.02092991512113495,0,0,0.003859631273603,0.003859631273603,0,0,0,0,0.00339628163134678,0.00339628163134678,0,0,0,0.0150559971919615,0.08333724658972351,0.5433116414156351,0.02325326577370666,0.01671191409520297,0,0.00150829162929602,0.11038342643387576,0.2210767709639728,5.959131405658567e-5,0.7437635873350015,7.146268809756203e-4,0.22650027511708376,68.30011616913895,40.162898469316104,144.72750000000002,0,0,0,99.8066893836578,99.0675637898322,56.33784209997401,31.28601988339169,26,0.7737015713176423,0.7859448650756365
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,1000,0.06467163631055713,0.06467163631055713,0.0676492053894681,0,0,0,0.02060886615482968,0.03076244853776286,0,0.00354290188824401,0.00311620419969682,0.00311620419969682,0,0,0.00297756907891098,0.00473080711239138,0.00191040841763238,0.00664121553002376,0,0,0,0.01671241791460973,0.09829679421433749,0.4963078594428241,0.03537674880440698,0.01473582039353894,0,0.00107919765871808,0.10996816275273924,0.23423373264716632,6.984280832291297e-4,0.713884195102568,0.00382251863047416,0.2535193503991908,47.10914610758373,40.31498555656681,253.1225,0,0,0,99.72949260681922,99.10410794446462,52.50200651939563,35.84932646875426,47,0.8466957641553339,0.8579099168978882
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,1250,0.060576924496944684,0.060576924496944684,0.06438486682315628,0,0,0,0.01318967433909309,0.02903935929153265,0,0.0040225855031767,0.00578959438639336,0.00578959438639336,0,0,0.0038079423262116,0.00731304958946397,0.00122266138728491,0.00853571097674888,0,0,6.829928639965847e-6,0.02212650469565507,0.12387889839785585,0.4446979526438749,0.03846407256453596,0.01457410467786269,0,7.638335228936113e-4,0.10797942952933055,0.2577773328676333,7.135914232500081e-4,0.6717560324513081,0.00407698056442927,0.2917105609752244,65.24010488539213,48.47175523741423,390.115,0,0,0,99.7108700196104,99.02430520712171,50.670944795224294,35.6834017112521,74,0.8727880346675488,0.8879779042497603
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,1500,0.05265055924610807,0.05265055924610807,0.05640611502585576,0,0,0,0.00915949606881468,0.02558606383995612,0,0.00380808238387802,0.00577514231977174,0.00577514231977174,0,0,0.00375555577974769,0.00747270422585076,8.490704078367524e-4,0.008321774633687513,0,0,4.789677911927661e-5,0.02418600228142673,0.11910309844799316,0.4333477651318921,0.0334208932302499,0.01383741064330698,0,5.606070067524403e-4,0.09517410030821076,0.29274944300681605,6.819662600425143e-4,0.6845709475336926,0.00388908127141118,0.27780678507835593,65.25273837701022,44.91847423814123,576.0225,0,0,0,99.68830122677431,99.027693281270885,51.635086725303616,37.13813673606937,102,0.8571307708532232,0.8763767213721362
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,1750,0.04813734700062094,0.04813734700062094,0.05184665191358612,0,0,0,0.00672942568321101,0.02286696340907059,0,0.00360077380374255,0.00691379272651908,0.00691379272651908,0,0,0.00370930491296518,0.00684064509621712,0.00118574628186058,0.0080263913780777,0,0,6.808657779668354e-5,0.0251802453227857,0.12318108048207792,0.41658046277610966,0.0275154290840091,0.01248862533925921,1.7215819233048655e-5,4.404367483641396e-4,0.08448528721733702,0.3252038311532847,5.493958687604354e-4,0.6931427001517024,0.0032868510529426,0.26872694459058893,56.663960086420865,47.03102410106799,788.4575,0,0,0,99.63815675446445,99.12900086769642,51.60192067039597,39.74326973547022,124,0.857208933035361,0.8811317265780817
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,2000,0.04525844028327936,0.04525844028327936,0.04854586636877594,0,0,0,0.0057404383158273075,0.02114911691494619,0,0.00320467490188775,0.00838557335631466,0.00838557335631466,0,0,0.00328742608549658,0.00528257802013479,9.078369970494548e-4,0.006778636794303452,0,0,8.310863493765447e-5,0.0249607117816798,0.14121808175073505,0.3958667910727334,0.02355663822931284,0.01246529902434337,2.6317821997412756e-5,3.588058198502126e-4,0.0795966458964929,0.33825432160878866,4.206312120172451e-4,0.6811197040708218,0.00267948227948873,0.28061500489647323,58.48754531896036,50.45535641636783,1027.84,0,0,0,99.60589947762278,99.20338316446396,57.88458889934891,47.29822769292171,154,0.746977916408247,0.8379189154096858
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,2250,0.04375189534176573,0.04375189534176573,0.046899527895512584,0,0,0,0.004554467744680335,0.01950154750178593,0,0.00299996597879199,0.00883893783697136,0.00883893783697136,0,0,0.00314763255374685,0.00560379223927324,0.00176960343727774,0.007856976279536115,0,0,3.922043125060492e-4,0.02534355213828304,0.15108949283665055,0.3797794675202557,0.02073108501699142,0.01256628365889261,4.403928532973022e-5,2.9844904892780533e-4,0.07632520223789153,0.35040786830879156,3.3235058726656716e-4,0.6716451438136691,0.00228780001928685,0.28765960006078795,64.50473672490128,51.90828678497088,1301.2525,0,0,0,99.62321601155998,99.24260815191204,62.01263005917226,52.812162762431605,189,0.6747324518254173,0.8086061470653204
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,2500,0.04118020368772096,0.04118020368772096,0.04416260446049857,0,0,0,0.0036891188731908563,0.01825390471546162,0,0.00279272161990384,0.008654692175726,0.008654692175726,0,0,0.00298240077277761,0.00514366258875893,0.00225440342626178,0.007789766303438646,0,0,0.00112403521805682,0.02519600675499057,0.16698508441606533,0.3619804198603354,0.01842121675262258,0.01247054252265208,4.697198511992565e-5,2.9713740692452565e-4,0.07329939832009595,0.3588277488447043,2.6920397569024374e-4,0.6595156564398728,0.00210838289949995,0.30042519378833604,70.26110031648261,50.63381230411806,1618.29,0,0,0,99.62925472990464,99.28265826168438,62.02253339517334,58.35997323182477,217,0.6771300721230413,0.8136990019085342
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,2750,0.03865841256938686,0.03865841256938686,0.04134559914701326,0,0,0,0.003237257602700328,0.01726813786638448,0,0.00253015061418273,0.00886880661938838,0.00886880661938838,0,0,0.0026871865776264,0.00425096081715653,0.00213201387023575,0.006754059866730944,0,0,0.00164808497498915,0.02484637465264957,0.18718686599653053,0.3424078965652045,0.01673271242957886,0.01235025833981857,3.969231083437455e-5,3.0101961489939884e-4,0.07110077005113039,0.3634146547413801,2.224826245377513e-4,0.6411787825859875,0.00187332888358007,0.31985438163554236,68.5946560265864,50.20890611358987,1970.345,0,0,0,99.64853799045376,99.30810471997368,61.94274751490023,62.61500934950334,258,0.6799121867094199,0.8191829664370066
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,3000,0.03785297214054703,0.03785297214054703,0.04034937139106893,0,0,0,0.004146755028553324,0.01601348468793559,0,0.0023352081059598,0.00883356896585499,0.00883356896585499,0,0,0.0024963992505219,0.0042093634809166084,0.00179148387707311,0.006523955352243323,0,0,0.0029857957351271,0.02471357721708816,0.1966208237573546,0.3269858525098022,0.01554313582420737,0.01263178401085455,3.335256674246042e-5,3.793831546783264e-4,0.06956788601664865,0.37249588414882673,2.154454525265111e-4,0.6329254176007151,0.00194643637002683,0.32863743731968925,70.5366474704858,48.89457884513509,2357.5825,0,0,0,99.64966689541332,99.33882753496702,62.03978885777522,64.13059421843913,305,0.679031679909034,0.8190353055235539
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,3250,0.03579682295178392,0.03579682295178392,0.03820580858398353,0,0,0,0.0035333297284714997,0.01481391565097566,0,0.00221700195002121,0.00887082776042677,0.00887082776042677,0,0,0.00240898563219961,0.004050529882225451,0.00186549282479635,0.006361747861888781,0,0,0.00294477671359498,0.02564633343904571,0.2045475764866182,0.3173872295439854,0.01480920473929664,0.01197891130025786,2.841875509450309e-5,3.915468107243749e-4,0.06891679380531392,0.37673090542406384,1.8758746194786404e-4,0.6266851573781558,0.00198682571629236,0.33454564829347505,69.2702463810011,47.85685531657142,2783.0125000000003,0,0,0,99.68093763696474,99.37957256901068,62.235213704051695,74.45226579638202,333,0.6770089513434334,0.8180390440115501
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,3500,0.033848420128347115,0.033848420128347115,0.036060214894645774,0,0,0,0.0030465955311820493,0.01427564068300703,0,0.00204606834678384,0.00879683794792363,0.00879683794792363,0,0,0.00221179476629866,0.0034925487249800853,0.00180640465379436,0.005683277619450564,0,0,0.002857652623611576,0.02742993058154596,0.207453341481141,0.3082111144429399,0.014124976943582,0.01164426677631632,2.450392658675797e-5,3.6686866932406786e-4,0.07171324783821723,0.38182550670362975,1.617463319867878e-4,0.6219328721238211,0.0019484883557038,0.33813589406072525,63.17525313196307,47.06348021880333,3249.8825,0,0,0,99.71627969946908,99.42444312801014,62.489962171072946,90.84179428882916,367,0.6735596595893593,0.8150739602966633
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,3750,0.03373171332501265,0.03373171332501265,0.03580113597721001,0,0,0,0.002846398173579484,0.01344276158176648,0,0.00191240037681733,0.00871004030764968,0.00871004030764968,0,1.5548678979499375e-5,0.00206942265219736,0.0034156022071973402,0.00286169792739515,0.006804564206220177,0,0,0.0031089010450914005,0.03099702875567196,0.20019836292402307,0.30062255897174694,0.01370692674283388,0.01105525659386902,2.1345642715722924e-5,3.195833741689458e-4,0.07522614422331342,0.3945387869243676,1.408990269761283e-4,0.6262999519354143,0.00191001852505926,0.3307314566084784,66.02895172465311,46.5478605169673,3738.6,0,0,0,99.74746458468844,99.44379381859964,62.82013872464023,104.87174257315708,407,0.6686758016478251,0.8087940895741139
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,4000,0.03204697124892681,0.03204697124892681,0.03399402901322425,0,0,0,0.0025017171447475365,0.01251866037735532,0,0.00179552482833944,0.00871343555499295,0.00871343555499295,0,1.3665831134325324e-5,0.00194705776429744,0.00331756003768429,0.00272299178671894,0.006503967512357241,0,0,0.0030781641426891617,0.03503095719674162,0.1893053480761568,0.29221907858969,0.01450826736251655,0.01038595095692148,1.8760818793053385e-5,2.8088382495223977e-4,0.0784965999410368,0.4107182651568264,1.2383703542782543e-4,0.6352888444161714,0.0018844724772452,0.3182779405360861,62.85443186791156,45.45106710725732,4276.3,0,0,0,99.75393189994564,99.46289109509948,63.375406117288776,116.56303090467937,418,0.6600015021033587,0.798315204008771
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,4250,0.031130061653639362,0.031130061653639362,0.032955102872631585,0,0,0,0.0023223992063792862,0.01182295431439798,0,0.00168046300997138,0.00921920081685619,0.00921920081685619,0,1.3286330652632042e-5,0.00182504121899222,0.002938738303277513,0.00261617469734847,0.006071757975381892,0,0,0.003065919622396303,0.03834820336056906,0.18010487970792338,0.28132857343832285,0.01543164848307113,0.01013960129632165,1.78004234844798e-5,2.495089139312361e-4,0.08306405813243765,0.42584267297460465,1.09696474288797e-4,0.6438262983444074,0.00182162397201184,0.30696939306168836,64.01577801283126,46.166524185546514,4823.1475,0,0,0,99.75162968112856,99.48243842131367,63.84414259863621,129.65577740051162,468,0.651843480080149,0.7871124878776832
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,4500,0.030380972959718495,0.030380972959718495,0.03209573492088436,0,0,0,0.0021947265328422752,0.01112236018228006,0,0.00158317164027236,0.00961305158830179,0.00961305158830179,0,1.7548223838146093e-5,0.00171476196116587,0.002802556112593878,0.00249594750903915,0.005850114792183862,0,0,0.0030427063703478497,0.04053336696004748,0.1770256641696181,0.26974151034718047,0.01636523007923878,0.0101689739536049,2.571465090802391e-5,2.259612115551599e-4,0.089391040125477,0.4334648730531191,1.0566230674902954e-4,0.6464118469855847,0.00185863142456708,0.30248772550723524,65.91687994748206,47.02784254991294,5405.54,0,0,0,99.76586711030316,99.50857886468398,67.04229610345362,139.30584991221647,485,0.5950978844708156,0.7573219507282993
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,4750,0.029357554810430835,0.029357554810430835,0.031012556403451543,0,0,0,0.0019697822621630675,0.01047843408953678,0,0.00152091817100376,0.00975637725479103,0.00975637725479103,0,3.607762352215784e-5,0.00165500159302071,0.0027064470004918655,0.00239444356333087,0.005595965409414042,0,0,0.003069268939070221,0.04210272156435005,0.1707245650766986,0.2619995617525895,0.01755547275774835,0.01087092341706335,3.74798936409903e-5,2.0437581720636537e-4,0.0943528390111229,0.4406411599947318,1.0801524899347536e-4,0.6518628590391188,0.00197266490866956,0.29557493241170557,68.59965450027387,47.054245614702914,6035.8175,0,0,0,99.76212835989772,99.52550826791496,67.30020069643034,150.4243102216566,525,0.5910062317948717,0.7470511734573031
LU15,LU15_58,2022,56.22151000000001,-112.9139,381326.28591469314,6232381.235544913,5000,0.03184931448801705,0.03184931448801705,0.033985471447629687,0,0,0,0.0019022683671374508,0.01173157696632128,0,0.00192118451700015,0.00959745412533657,0.00959745412533657,0,4.6027570261325254e-5,0.00213615695961264,0.003627108432054473,0.0024523495862244,0.006650802941960277,0,0,0.003690428379606541,0.04276354299722266,0.16624898318896705,0.2543669197108409,0.02016387835477051,0.01109741994329149,4.586723662640232e-5,1.8656571067873044e-4,0.09863453024839015,0.4443736526419212,1.2397039307920904e-4,0.6549852989910482,0.00211623929537702,0.2903314668245505,63.802807942464966,47.4558521175173,6668.285,0,0,0,99.7674360280566,99.55540243155386,66.99879598335556,163.20995163622928,590,0.5974433088805967,0.74460779050415
LU15,LU15_61,2022,56.38513,-112.9044,382418.9507153671,6250572.416531801,50,0.14699527845042054,0.14699527845042054,0.14699527845042054,0,0,0,0,0,0,0,0.03810138605997203,0,0.03810138605997203,0.10889389239044853,0,0,0,0,0,0,0,0,0.01365581083012904,0.371814890073281,0.09848326425299034,0.01026205902619164,0.0035674036273888,0,0.02723699889494513,0.42871628394957695,0,0.8334830337385447,0.01785263862710053,0.1436259444841131,2.4330900243309,482.5581395348837,0.025,0,0,0,94.85683184232794,90.73472989924964,34.656136669257535,0.20261362629703725,8,0.8231035851225832,0.7899946540145011
LU15,LU15_61,2022,56.38513,-112.9044,382418.9507153671,6250572.416531801,100,0.27445266498255977,0.27445266498255977,0.27445266498255977,0,0,0,0.1400039291559205,0,0,0,0.041018280311811955,0.01332032143468138,0.02769795887713057,0.09343045551482732,0,0,0,0,0,0,0,0,0.0433406884222146,0.2743513061030277,0.20411744849887992,0.00710328504467992,0.00698067661200253,0,0.05520659012669733,0.3124214390537842,0,0.7924412482626744,0.03723031805352857,0.15951886297852683,3.864247311827957,418.4290030211481,0.2875,0,0,0,95.33560371233231,95.07982881147356,38.32986154778337,0.6969477324800598,16,0.8794186472432208,0.9006489133761862
