"Site","BUFF_DIST","LC_class20","LC_class31","LC_class33","LC_class34","LC_class50","LC_class110","LC_class210","LC_class220","LC_class230"
"RICH40","3500","0","0","0","0","0.591165587967502","0","0.325680461655601","0.0812812719489998","0.00187267842796749"
"RICH41","3500","0.00147022203317542","0","0.00138040646595878","0","0.102840835034611","0","0.733892416057117","0.0814859348084278","0.0789301856008233"
"RICH42","3500","0.0660764684034452","0","0","0.0218830920688319","0.232089637017372","0","0.678079066113468","0.00187173776091585","0"
"RICH43","3500","0.0113105643916641","0","0","0.00301072464113076","0.327562699529305","0.000791589263009596","0.647595111169374","0.00972931011306466","0"
"RICH44","3500","0.00433073470694643","0","0","0","0.33581611143514","0.00079158926300961","0.619733823024347","0.0384932585524716","0.000834483018138942"
"RICH45","3500","0.00107364960524933","0","0","0","0.339992026405645","0.00181714554226945","0.583147809605064","0.0731348858236723","0.000834483018138913"
"RICH46","3500","0","0","0","0","0.423297194594591","0.0109119718602744","0.497446686208392","0.0509863789743265","0.0173577683625819"
"RICH47","3500","0","0","0","0","0.527041932492642","0.00420028398446501","0.404909453789055","0.0413024197622427","0.0225459099717579"
"RICH48","3500","0","0","0","0","0.595279383902042","0","0.317422261222301","0.0543185469485043","0.0329798079272212"
"RICH49","3500","0.0140029377965154","0","0.00138040646595875","0","0.0328573511814936","0","0.915715281090728","0.000638631386879574","0.0354053920784846"
"RICH50","3500","0.0140029377965154","0","0.00138040646595876","0","0","0","0.975693045743422","0","0.00892360999412444"
"RICH51","3500","0","0","0","0","0.0661365199999607","0.00185354025399548","0.832546783805072","0.0193231042898469","0.0801400516511757"
"RICH52","3500","0.00938387449511905","0","0","0","0.0849330853426968","0.0018535402539955","0.851396977546282","0","0.0524325223619363"
"RICH53","3500","0.0152905186466193","0","0.00118451861761144","0","0","0","0.955487709858266","0","0.0280372528774821"
"RICH54","3500","0.0117050700297406","0","0","0","0","0","0.966034961349608","0","0.0222599686207238"
"RICH55","3500","0.0138323700463769","0","0","0","0.0745185892770316","0.00310786452375105","0.665950419137469","0.0780034373107406","0.164587319704645"
"RICH56","3500","0.0396148135553752","0","0.000104688245680259","0","0","0","0.85937078056309","0.032662593507728","0.0682471241280357"
"RICH57","3500","0.0317873526642122","0","0.0031494590403558","0","0","0","0.917009523034392","0.0257812418322322","0.0222724234287758"
"RICH58","3500","0","0","0.00207060999328582","0","0","0","0.992016518976607","0","0.00591287103010555"
"RICH01","3750","0.0162622620586124","0","0.00742921493959054","0","0.151531577747147","0","0.63353144365885","0.0743012855749071","0.11694421602096"
"RICH02","3750","0.0100488239171965","0","0.0157846296955705","0","0.298261475016887","0","0.544955899793647","0.0324530709864514","0.0984961005901155"
"RICH03","3750","0.0468008398154404","0","0.00101905757185664","0","0.518986854446433","0.00170736678441848","0.393309856889388","0.0149164710106972","0.0232595534818392"
"RICH04","3750","0.0370259994036885","0","0.010938042375448","0","0.420306347200146","0","0.44087730475886","0.0193830621099965","0.0714692441518042"
"RICH05","3750","0.0319380560302685","0","0","0","0.297882864839232","0.000925643465683877","0.579790596223373","0.0879324613951278","0.00153037804649871"
"RICH06","3750","0.0643380339363043","0","0","0","0.507425862062526","0.00153028424210203","0.295131899491291","0.123949624631518","0.00762429563638778"
"RICH07","3750","0.126349566080925","0","0","0","0.561103205014183","0.00610075640839421","0.142731163569584","0.149020243694219","0.014695065232838"
"RICH08","3750","0.0193795487913092","0","0","0","0.536146335962726","0.00610075640839419","0.356247732388436","0.0369156851100849","0.0452099413391229"
"RICH09","3750","0.0511660338924476","0","0","0","0.482480539421986","0.00610075640839437","0.324774654368583","0.109971013060964","0.0255070028477702"
"RICH10","3750","0.0385747121364958","0","0.0153360426462707","0","0.342042607422025","0","0.420193002326229","0.0444708086397216","0.139382826829196"
"RICH11","3750","0.0281724619927547","0","0.0150918271287751","0","0.343386066723803","0","0.471134878845539","0.0396031022609313","0.102611663048183"
"RICH12","3750","0.0438600721659264","0","0","0","0.446239866421235","0.000604640776418185","0.341427622148842","0.144627313239335","0.0232404852484663"
"RICH13","3750","0.00306676614728106","0","0.00656442627006486","0","0.36628977677032","0","0.497278314314163","0.061636598584187","0.0651641179139256"
"RICH14","3750","0.0425925649839611","0","0.00253903134205532","0","0.249305431004539","0","0.562478200658889","0.0477634718677683","0.0953213001428908"
"RICH15","3750","0.0220863655066813","0","0.00898354171110313","0","0.273981657505397","0","0.502540242187992","0.110371039608253","0.0820371534804525"
"RICH16","3750","0.0362631789139838","0","0.00238593050250411","0","0.4022977414897","0.00424493982598518","0.462911575552957","0.0673728051298681","0.0245238285851711"
"RICH17","3750","0.0194994989720709","0","0","0","0.515578871187922","0","0.435508257842763","0.0164786520216237","0.0129347199756358"
"RICH18","3750","0.0211223744697912","0","0.00708414574140934","0","0.448324571513252","0","0.421252786370687","0.0931624990085211","0.00905362289612686"
"RICH19","3750","0.0152513258855146","0","0","0","0.520098813930816","0","0.326866332432776","0.131067940725321","0.00671558702556707"
"RICH20","3750","0","0","0","0","0.586413091666396","0","0.382374712083245","0.0274960343279206","0.00371616192234093"
"RICH21","3750","0.0220863655066803","0","0.00310586540457486","0","0.162996436280515","0","0.616477544094157","0.121691342338228","0.07364244637571"
"RICH22","3750","0.0220863655066799","0","0.000519719471344195","0","0.339857019096421","0","0.407228825616533","0.175973377803409","0.0543346925055844"
"RICH23","3750","0.0153411550141954","0","0","0","0.289769669622162","0","0.515096282108702","0.13458819452036","0.0452046987346513"
"RICH24","3750","0","0","0","0","0.406386382609724","0.00180326214145798","0.506834872957363","0.0285247550262452","0.0564507272653139"
"RICH25","3750","0","0","0","0","0.509936008913986","0","0.348699327154759","0.122688776626473","0.018675887304754"
"RICH26","3750","0","0","0","0","0.471276741992126","0","0.461070418515877","0.0676528394920701","0"
"RICH27","3750","1.84873028924397e-06","0","0","0","0.408661609429172","0","0.51796434084493","0.0733722009957297","0"
"RICH28","3750","7.07219546123109e-05","0","0","0","0.655852306683985","0.000689562202443926","0.290452473387224","0.0529349357716577","0"
"RICH29","3750","0.024172037398092","0","0","0","0.664238312642168","0.000689562202443931","0.271241016520043","0.0396590712372993","0"
"RICH30","3750","0.0241720373980917","0","0","0.00952428393671521","0.449061609141438","0","0.481124418390238","0.0361176514159376","0"
"RICH31","3750","0.151623351485974","0","0","0","0.408523452535982","0.000925643465683849","0.33512491515876","0.100345225461343","0.0034574118924325"
"RICH32","3750","0.0277768332996178","0","0.000780145170871607","0","0.133680453201592","0","0.682924618208644","0.0666813098840192","0.0881566402353995"
"RICH33","3750","0.0493302943053132","0","0.00724113779548188","0","0.244111075630511","0","0.544080800490352","0.0587216548582681","0.0965150369201223"
"RICH34","3750","0","0","0","0","0.298416761366646","0.00331986190496601","0.620608109029898","0.00600432280402559","0.0716509448945089"
"RICH35","3750","0.0146330899282244","0","0.0104628672907605","0","0.209512103033223","0","0.635978816583862","0.0293546236157585","0.100058499548224"
"RICH36","3750","0.00969426877191643","0","0","0","0.497702424764707","0.0014664143567256","0.468781502132355","0.0223553899743594","0"
"RICH37","3750","0.0186084919977641","0","0","0","0.419097740165672","0","0.523031770885004","0.0381848266948635","0.00107717025676096"
"RICH38","3750","0","0","0","0","0.525863367001367","0","0.442535604456192","0.0312540963922294","0.000346932150284961"
"RICH39","3750","0.0241720373980911","0","0","0.0121634371674875","0.317450592287686","0","0.613569623420256","0.0326443102558394","0"
"RICH40","3750","0","0","0","0","0.586085939625728","0","0.331630390738396","0.0779471295883272","0.00433654004764884"
"RICH41","3750","0.00395997742645576","0","0.00120248741034622","0","0.117385417003804","0","0.726588930218872","0.0761024377944068","0.0747607501462294"
"RICH42","3750","0.0635238212804466","0","0","0.020593119700101","0.234768117574275","0","0.679484451170836","0.00163049156062005","0"
"RICH43","3750","0.0122038388727199","0","0","0.00503081278374271","0.347936891997234","0.000689562202443898","0.622887305677369","0.0112515882080902","0"
"RICH44","3750","0.00450536530168468","0","0","0","0.34965239372047","0.000689562202443914","0.610128733581155","0.0342970177651069","0.000726927429134353"
"RICH45","3750","0.000935268100572802","0","0","0","0.363577655695174","0.00158293567237703","0.562993760827413","0.06972456572814","0.0011858139764446"
"RICH46","3750","0","0","0","0","0.444439138916336","0.010121368516634","0.477955408856774","0.0523118797728761","0.0151722039374833"
"RICH47","3750","0","0","0","0","0.536946739401619","0.00513352728837525","0.392243716881421","0.0448184368554071","0.0208575795732067"
"RICH48","3750","0","0","0","0","0.600241968375612","0","0.311015562706744","0.0547786881988123","0.0339637807190268"
"RICH49","3750","0.0122213207812649","0","0.00120248741034628","0","0.0477054333058108","0.000612566586498392","0.887993919884857","0.00486634548489347","0.0453979265465487"
"RICH50","3750","0.012198114702742","0","0.00120248741034626","0","0","0","0.974153394965338","0","0.0124460029215686"
"RICH51","3750","1.03143992340932e-07","0","0","0","0.0709007442969399","0.00274248574907993","0.815235467441417","0.026259855117379","0.0848613442511596"
"RICH52","3750","0.012047257186941","0","0","0","0.0944702807854327","0.00161463951014722","0.843785344980031","0","0.048082477537493"
"RICH53","3750","0.0162164028789249","0","0.00151583414517712","0","0","0","0.956102929070565","0","0.0261648339053525"
"RICH54","3750","0.0120168324713081","0","0","0","0","0","0.960717231964464","0","0.0272659355642667"
"RICH55","3750","0.0201065442127763","0","0","0","0.0833225269972709","0.00275598883421709","0.662929373523373","0.0715389514968937","0.159346614935536"
"RICH56","3750","0.0358204192354434","0","0.00117389495245074","0","0","0","0.864291876050267","0.0310480434473082","0.0676657663144196"
"RICH57","3750","0.0291959270101681","0","0.00274352876404325","0","0","0","0.920881838870179","0.025765531656947","0.0214131736986155"
"RICH58","3750","0","0","0.0018037313719289","0","0","0","0.993045500975155","0","0.00515076765289171"
"RICH01","4000","0.015122648656091","0","0.00722639693678645","0","0.156574049775539","0","0.638835903880431","0.0728542918986852","0.109386708852492"
"RICH02","4000","0.0195503966590898","0","0.0138732096933727","0","0.277411951384636","0","0.56176767854036","0.0353951456156971","0.0920016181067532"
"RICH03","4000","0.0553075910520809","0","0.0019767692317116","0","0.500413260200771","0.00240614172242708","0.396365075572256","0.0152706178145361","0.0282605444061744"
"RICH04","4000","0.0384727709199818","0","0.0114569938329851","0","0.414906219248903","0","0.446869368862269","0.0185151660822798","0.0697794810535105"
"RICH05","4000","0.0331511110456608","0","0","0","0.307655419228438","0.000813553827261177","0.571793888496474","0.0848583266957472","0.00172770070648686"
"RICH06","4000","0.0782201182341392","0","0","0","0.48232130589429","0.00224664540765922","0.314714859412871","0.111684106199665","0.0108129648514911"
"RICH07","4000","0.135432469042962","0","0","0","0.53899086394975","0.00536199293706508","0.165731958349152","0.140671481183292","0.0138112345378962"
"RICH08","4000","0.0228752479355454","0","0","0","0.530525826921842","0.00536199293706539","0.35312718626663","0.0386461468948484","0.0494635990441601"
"RICH09","4000","0.0547489358233521","0","0","0","0.487325172657815","0.00558517828666087","0.318387301726476","0.111535147284171","0.0224182642216728"
"RICH10","4000","0.0339678758513514","0","0.014427971018586","0","0.330390529217502","0","0.444812671569068","0.0420071213790062","0.134393830964474"
"RICH11","4000","0.0318968652660272","0","0.0138949485313197","0","0.354106238201158","0","0.460782148096173","0.0404706970789867","0.0988491028263618"
"RICH12","4000","0.0473635715506153","0","0","0","0.430831244853307","0.00125300809748921","0.360611672495618","0.135393129215799","0.0245473737873227"
"RICH13","4000","0.00375180296136117","0","0.0057695152764243","0","0.360490461673911","0","0.502837315277802","0.060230036804555","0.0669208680058754"
"RICH14","4000","0.0375906715312703","0","0.00308045645564552","0","0.264062804520221","0","0.551344262408893","0.0481469253423682","0.0957748797417208"
"RICH15","4000","0.0194118446836065","0","0.00826690217871113","0","0.276889631801196","0","0.512720735203452","0.105178145333968","0.0775327407989801"
"RICH16","4000","0.0335427418389542","0","0.00363039134803586","0","0.405946650509717","0.00373090414393221","0.45523514318078","0.0702591955693163","0.0276549734093813"
"RICH17","4000","0.020633750691951","0","0","0","0.502657819230815","0","0.428581969869365","0.0356161496464073","0.0125103105614932"
"RICH18","4000","0.0194118446836061","0","0.00622629996803536","0","0.450498748016667","0","0.427424993554384","0.085570308489698","0.0108678052874799"
"RICH19","4000","0.0177371572944945","0","0","0","0.508750324460573","0","0.338952350797186","0.128642090331337","0.00591807711630958"
"RICH20","4000","0","0","0","0","0.574757116856808","0","0.39041868106143","0.0315580441422047","0.00326615793955738"
"RICH21","4000","0.0194118446836066","0","0.00326466523813961","0","0.173920998447882","0","0.613427340302714","0.114555397975608","0.0754197533520116"
"RICH22","4000","0.0194118446836062","0","0.000456784691611128","0","0.345358000194959","0","0.413851801425959","0.164680240505429","0.0562413284983925"
"RICH23","4000","0.0174076561879992","0","0","0","0.297337805568112","0","0.513597011659936","0.123585450670856","0.0480720759131109"
"RICH24","4000","0","0","0","0","0.40585952089459","0.00210203453837134","0.506308471287353","0.0361150762691779","0.0496148970105283"
"RICH25","4000","0.00200386014498646","0","0","0","0.487496608916088","0","0.369014157967829","0.121117243370075","0.0203681296009756"
"RICH26","4000","0","0","0","0","0.47814939713858","0","0.461244067614101","0.0606065352473537","0"
"RICH27","4000","0.000822012979019063","0","0","0","0.422995348326636","0","0.508033345514433","0.068149293180005","0"
"RICH28","4000","0.0034429863271761","0","0","0","0.640687875672147","0.000606060529491721","0.304471141353649","0.0507919361174746","0"
"RICH29","4000","0.0212449547444163","0","0","0.00363218844539308","0.634390715285592","0.000606060529491722","0.304095284859102","0.0360307956356567","0"
"RICH30","4000","0.0212449547444164","0","0","0.00931048757206187","0.432026638302447","0","0.50567389013331","0.0317440295647888","0"
"RICH31","4000","0.147011216552549","0","0","0","0.404265355412055","0.000813553827261174","0.345783672164454","0.0975127775169521","0.00461342452688383"
"RICH32","4000","0.0260012442627696","0","0.000920772262601395","0","0.126158699049288","0","0.690685480620443","0.0640161576946919","0.0922176461103257"
"RICH33","4000","0.0433567039792781","0","0.00795503472705707","0","0.227299184686309","0","0.563515122875124","0.0577022264153827","0.100171727316841"
"RICH34","4000","0","0","0","0","0.281019350972337","0.0029178473774115","0.631892388594464","0.00850631746645568","0.0756640955893814"
"RICH35","4000","0.0192345154401369","0","0.0107640389619558","0","0.210697121249785","0","0.629065256200359","0.0314306528809766","0.0988084152668218"
"RICH36","4000","0.0172364505568916","0","0","0","0.488598636998367","0.00144399620632908","0.461917718986659","0.0288996355123163","0.00190356173948288"
"RICH37","4000","0.0207519240870127","0","0","0","0.41896761380248","0","0.519573971396317","0.0376153431811243","0.00309114753309754"
"RICH38","4000","0.00029899105939509","0","0","0","0.511823840974725","0","0.452011598042657","0.0342969462144106","0.00156862370884038"
"RICH39","4000","0.0212449547444164","0","0","0.012345194919389","0.316124874631831","0","0.620266039782358","0.0300189364019392","0"
"RICH40","4000","0","0","0","0","0.575178613586794","0","0.342840367729715","0.0755057442359476","0.00647527444766632"
"RICH41","4000","0.00898831050464781","0","0.00105687370049963","0","0.128370897265195","0","0.721209076954412","0.0697376502675079","0.0706371913077964"
"RICH42","4000","0.0559493085758054","0","0","0.0196333215901202","0.241684568667355","0","0.681299753032072","0.0014330492232012","0"
"RICH43","4000","0.0174055802584937","0","0","0.00694191792150825","0.362829220428037","0.000606060529491732","0.598663083471386","0.0135541375961185","0"
"RICH44","4000","0.00422557723686008","0","0","0","0.349438829387201","0.00060606052949174","0.612133348411736","0.0329572833740024","0.000638901060762635"
"RICH45","4000","0.000822012979019036","0","0","0","0.388043010811755","0.00139125205580007","0.539364135742419","0.0666324426827419","0.00374714572831963"
"RICH46","4000","0","0","0","0","0.462731811667791","0.0113381843183959","0.459376518864929","0.051947928222202","0.0146055569267794"
"RICH47","4000","0","0","0","0","0.543012568611538","0.00451310962202911","0.380159570927844","0.0510959725792735","0.0212187782593519"
"RICH48","4000","0","0","0","0","0.592524929458496","0","0.319178498575399","0.0567356212299341","0.0315609507363582"
"RICH49","4000","0.0132315950228697","0","0.00105687370049962","0","0.0646020317160244","0.000538388601414582","0.854139869431463","0.0103072880574138","0.0561239534705096"
"RICH50","4000","0.0107209992504566","0","0.00105687370049963","0","1.34318513897202e-05","0","0.97568154173041","0","0.0125271534672279"
"RICH51","4000","0.000896959450116717","0","0","0","0.0762215371883512","0.00291784737741156","0.799174291392735","0.0303939347928972","0.0903954297985468"
"RICH52","4000","0.0107209992504564","0","0","0","0.10243477702859","0.00141911675696524","0.841176993810917","0","0.0442481131531038"
"RICH53","4000","0.0171014908033925","0","0.00271224320451039","0","0","0","0.953437688060487","0","0.0267485779315969"
"RICH54","4000","0.0119698464260711","0","0.000253205591271278","0","0","0","0.955566654703711","0","0.0322102932790056"
"RICH55","4000","0.0223146150035657","0","0","0","0.088674863062056","0.00291784737741161","0.666347564999588","0.068465242904335","0.151279866653103"
"RICH56","4000","0.0328891151810256","0","0.00199940656269829","0","0","0","0.873729545469238","0.0283141653105994","0.0630677674763357"
"RICH57","4000","0.029140467229957","0","0.00241130457777236","0","0","0","0.920392894160853","0.0269432789938011","0.0211120550375458"
"RICH58","4000","0","0","0.00158531077610941","0","0","0","0.993883528198689","0","0.00453116102518815"
"RICH01","4250","0.0149501376784588","0","0.00762962121089555","0","0.15379044578234","0","0.647550340143236","0.0750544677562997","0.101024987428801"
"RICH02","4250","0.0287120373095914","0","0.0122890715622952","0","0.259139139395492","0","0.57055190031026","0.0431728811594547","0.0861349702627851"
"RICH03","4250","0.0635342936672058","0","0.00179569196440516","0","0.483924475569157","0.00328669879751061","0.394992225422847","0.0195965567065224","0.0328700578722921"
"RICH04","4250","0.0399006064358827","0","0.0124562742253005","0","0.40990722905443","0","0.454121181744071","0.0173954441852783","0.0662192643548784"
"RICH05","4250","0.0355036109934788","0","0","0","0.30552968088435","0.000720656677435505","0.569690891899158","0.0863225458581658","0.00223261368747723"
"RICH06","4250","0.0889051549448089","0","0","0","0.457923670269409","0.00226422876609355","0.334829935456893","0.10537200879562","0.0107050017673021"
"RICH07","4250","0.134280176434555","0","0","0","0.528860828390677","0.00487078846406984","0.188558992175399","0.127761278276093","0.0156679362593122"
"RICH08","4250","0.0259761973114432","0","8.33340866129496e-05","0","0.525043594784206","0.00474972384736579","0.356605348533579","0.0415231014688581","0.0460186999679984"
"RICH09","4250","0.058971487999901","0","0","0","0.487077973533659","0.00522046493627261","0.319229918574087","0.10964176173559","0.0198583932205818"
"RICH10","4250","0.0325061429566336","0","0.0128964510205866","0","0.320389178083378","0","0.465654619542186","0.0379669079949865","0.130586700402249"
"RICH11","4250","0.0315179334439753","0","0.0137193126094083","0","0.361618929179378","0","0.45614636904571","0.0400691061051732","0.0969283496163233"
"RICH12","4250","0.0571381446427426","0","0","0","0.413786631786405","0.00154357208865814","0.380285915751207","0.123329408506536","0.0239163272246775"
"RICH13","4250","0.00509865989587737","0","0.00511071249399519","0","0.35286925558009","0","0.501594113185308","0.0674448258273959","0.0678824330172896"
"RICH14","4250","0.0334723811840765","0","0.00605565969082234","0","0.271470917827594","0","0.549039865138198","0.046116090848854","0.0938450853105239"
"RICH15","4250","0.0171952672629866","0","0.00732293064965398","0","0.278256973979065","0","0.515906390720037","0.104470260755554","0.0768481766326213"
"RICH16","4250","0.0321643546154191","0","0.00321584839133972","0","0.415288526911252","0.00330488394756625","0.445549086852327","0.0703796716552749","0.0300976276268847"
"RICH17","4250","0.0220834841595","0","0","0","0.490070954536578","0","0.42154489542752","0.0535753544963089","0.0127253113800944"
"RICH18","4250","0.0182427807354062","0","0.00551533837998981","0","0.444836815488697","0","0.438968616375768","0.0791951038385805","0.0132413451814704"
"RICH19","4250","0.0171952672629868","0","0","0","0.497604342051662","0","0.345547886203501","0.132057862727793","0.00759464175391925"
"RICH20","4250","0","0","0","0","0.569616516137901","0","0.393493032346305","0.0339972458669269","0.0028932056488813"
"RICH21","4250","0.0171952672629874","0","0.00305489951371363","0","0.190175041480076","0","0.601478767690761","0.110543270278213","0.0775527537742117"
"RICH22","4250","0.017195267262987","0","0.000404625885994638","0","0.358078719210095","0","0.421987465972218","0.151460983088044","0.0508729385806269"
"RICH23","4250","0.0171952672629867","0","0.000392018144999653","0","0.307004382750838","0","0.506663989968776","0.115565478194293","0.0531788636780626"
"RICH24","4250","0","0","0","0","0.397172439248257","0.00257363210484763","0.513323347264936","0.0426251339098029","0.0443054474722296"
"RICH25","4250","0.00525361139766003","0","0","0","0.46926743464288","0","0.388627582750838","0.116415670645522","0.0204357005630835"
"RICH26","4250","0","0","0","0","0.486580596391206","0","0.458435038781199","0.0549843648276242","0"
"RICH27","4250","0.000728149905290229","0","0","0","0.43531978124012","7.09294531638417e-06","0.499157833550317","0.0647871423590941","0"
"RICH28","4250","0.00676148495398487","0","0","0","0.620874639211144","0.000536856385985762","0.322873970695456","0.0489530487533925","0"
"RICH29","4250","0.0188190602580296","0","0","0.00492506539619556","0.596032185247585","0.000536856385985747","0.343990324765338","0.0356965078040961","0"
"RICH30","4250","0.0188190602580299","0","0","0.00904437257861281","0.416856550950107","0","0.52716073777084","0.0281192787840346","0"
"RICH31","4250","0.138939454316279","0","0","0","0.407553033984657","0.000720656677435517","0.357369436594299","0.0911349099741065","0.00428250845338156"
"RICH32","4250","0.0262432626404353","0.000621924561378143","0.00125795400500341","0","0.125090567747452","0","0.692017239146171","0.0619726891681267","0.0927963627315371"
"RICH33","4250","0.0384059384729923","0","0.00795768355618208","0","0.215479981678571","0","0.578407321784593","0.0573085426294928","0.102440531878112"
"RICH34","4250","0","0","0","0","0.267863541630195","0.00258466757307049","0.641952318575336","0.00964404403669366","0.0779554281847361"
"RICH35","4250","0.0251468726327629","0","0.011584322178345","0","0.20975979353288","0","0.624716680917194","0.0338762359249786","0.094916094813853"
"RICH36","4250","0.0188846942900682","0","0","0","0.479707778581441","0.00161575107348366","0.459467888257979","0.0366064443058003","0.00371744349118238"
"RICH37","4250","0.0205472696246392","0","0","0","0.413665766526425","0.000592506542716699","0.522242161566627","0.0388933719445925","0.00405892379504589"
"RICH38","4250","0.00190718622805117","0","0","0","0.498818432741372","0","0.458249219697162","0.0383704448566431","0.00265471647680972"
"RICH39","4250","0.01881906025803","0","0","0.0123798195494799","0.313874144946781","0","0.626986956787225","0.0279400190294681","0"
"RICH40","4250","0","0","0","0","0.569484152520984","0","0.352713311382529","0.069566612934901","0.0082359231616611"
"RICH41","4250","0.0148524743007769","0","0.000936192620511802","0","0.139802087349175","0","0.713518643381742","0.064087136583325","0.0668034657644949"
"RICH42","4250","0.0497679517048671","0","0","0.0187262583774101","0.238797781984116","0","0.690292234836287","0.002415774184713","0"
"RICH43","4250","0.0224350261264405","0","0","0.00739061811569079","0.363014210271772","0.000536856385985735","0.592283993125588","0.0143392963457893","0"
"RICH44","4250","0.00693679305063163","0","0","0","0.353547774843321","0.000536856385985763","0.605645565165309","0.0327670635944116","0.000565946960398735"
"RICH45","4250","0.000728149905290219","0","0","0","0.413487232800707","0.00157841072936047","0.516354902465871","0.0627257433427125","0.00512556075612392"
"RICH46","4250","0","0","0","0","0.479552017583878","0.0104224170303955","0.436945274394635","0.0549966786078469","0.0180836123833089"
"RICH47","4250","0","0","0","0","0.547814741245636","0.00401654468835892","0.368975428456627","0.0548193382436685","0.0243739473658156"
"RICH48","4250","0","0","0","0","0.575367740979144","0.000479417793886036","0.337902338775925","0.0554936228673865","0.0307568795839263"
"RICH49","4250","0.0135192577076417","0","0.00093619262051181","0","0.0807905175737416","0.000476911702291135","0.833879285059409","0.0137206582278049","0.0566771771088"
"RICH50","4250","0.0117831938276894","0","0.000936192620511814","0","0.000581751276983144","0.000131009551701553","0.970200574637174","0","0.0163672780859759"
"RICH51","4250","0.00284620969760038","0","0","0","0.0788327806615833","0.00258466757307038","0.787536667111502","0.0365583642324151","0.0916413107238461"
"RICH52","4250","0.00949680210421079","0","0","0","0.110191411768014","0.00134571230847535","0.83894642144925","0","0.0400196523700606"
"RICH53","4250","0.01767499748088","0","0.00402441282119407","0","0","0","0.949915480432328","0","0.0283851092655824"
"RICH54","4250","0.0133474282897177","0","0.00078544979260575","0","0","0","0.95444877645281","0","0.0314183454648677"
"RICH55","4250","0.0216947912911098","0","0","0","0.0949046027583318","0.0025846675730704","0.672492576989777","0.0638103383167707","0.144513023070978"
"RICH56","4250","0.0302819649997954","0","0.00430526563771633","0","0","0","0.879847398141226","0.0250810599291127","0.0604843112920877"
"RICH57","4250","0.030365329494179","0","0.00213596530072568","0","0","0","0.916279796304507","0.0275093203201612","0.0237095885803726"
"RICH58","4250","0","0","0.00213596530072568","0","0","0","0.992027170853466","2.4215476819315e-05","0.00581264836897796"
"RICH01","4500","0.018388172785772","0","0.00683735533643348","0","0.154797036160308","0","0.64804594069892","0.0783440757687722","0.0935874192498021"
"RICH02","4500","0.036066994013783","0","0.0110076178307134","0","0.246388700716054","0","0.571425691246106","0.0508683300697956","0.0842426661235248"
"RICH03","4500","0.0742812938758789","0","0.00160171289417627","0","0.469280380033453","0.00354298731883821","0.388435162747828","0.0233965616388257","0.0394619014909082"
"RICH04","4500","0.0400210796369431","0","0.0125046910397002","0","0.401637413049501","0","0.466545825066163","0.0157537766664715","0.0635372145410549"
"RICH05","4500","0.0393562662986182","0","0","0","0.302117486644089","0.00106269681116691","0.570032259003753","0.0835469597980775","0.00388433144435465"
"RICH06","4500","0.093563051910657","0","0","0","0.436778981631116","0.00201963615247236","0.355722358306786","0.101088459027676","0.0108275129714237"
"RICH07","4500","0.128620060911471","0","0","0","0.522170754438444","0.00465652582278637","0.212284529524153","0.115293281193145","0.0169748481100793"
"RICH08","4500","0.0313107421699379","0","0.000693041655900037","0","0.519628949423303","0.00423663639471809","0.359880710167506","0.0413200011402159","0.0429299190484436"
"RICH09","4500","0.0606203994779718","0","0","0","0.48680126514933","0.00465652582278638","0.325514091031175","0.10425436735949","0.0181533511593085"
"RICH10","4500","0.0312901138669739","0","0.011503315879474","0","0.313067892367487","0","0.485379975094878","0.0342820744170449","0.124476628374176"
"RICH11","4500","0.0285588343561423","0","0.0136581047272129","0","0.367479125776845","0","0.457690448750615","0.0377647864140513","0.0948486999751712"
"RICH12","4500","0.0651930657831299","0","0","0","0.403557700528442","0.00238661003932156","0.393034597364304","0.11418906058835","0.0216389656965956"
"RICH13","4500","0.0105516100960425","0","0.00455862935421187","0","0.346844899531267","0.000425917010508827","0.49653974667067","0.0743062791393149","0.0667729181979164"
"RICH14","4500","0.0302532609070445","0","0.00890670546565027","0","0.277536108056769","0","0.544277486877833","0.0446022623653981","0.0944241763274225"
"RICH15","4500","0.015337753824084","0","0.006531873326389","0","0.272959136562265","0","0.522420363883141","0.103846232909414","0.0789046394945801"
"RICH16","4500","0.0295927885096949","0","0.00343250432903426","0","0.409955196729602","0.00294787487915636","0.454734903454962","0.0700429394340924","0.0292937926635009"
"RICH17","4500","0.0253294589229304","0","0","0","0.48121589535638","0","0.407932033274095","0.0703816229827719","0.0151409894638304"
"RICH18","4500","0.0207355762324575","0","0.00491954565375641","0","0.425433987635187","0","0.45434171202707","0.0749364415125479","0.019632736938831"
"RICH19","4500","0.0153377538240842","0","0.000132687261689109","0","0.487055382648286","0","0.355757610492015","0.132401388000173","0.00931517777364288"
"RICH20","4500","0","0","0","0","0.559282639244765","0","0.402094568357071","0.0360421243965937","0.00258066800162564"
"RICH21","4500","0.0153377538240843","0","0.00371183747167676","0","0.210159829525003","0","0.591702098104803","0.103878532010819","0.0752099490636429"
"RICH22","4500","0.0153377538240843","0","0.00038069098611007","0","0.359896597973809","0","0.434965010377923","0.141902028822519","0.0475179180154311"
"RICH23","4500","0.0153377538240844","0","0.000360916299544607","0","0.315392095153504","0","0.504658340435529","0.110518974020064","0.0537319202673051"
"RICH24","4500","0","0","0","0","0.380316343239551","0.00230545965622643","0.529607968345873","0.0465208157454933","0.0412494130129211"
