buffer,site,landscape_cohesion,landscape_contag,landscape_mesh,landscape_np,landscape_shei,landscape_siei
50,LU9_77,98.32249081077393,78.5843925405315,0.7663653408038498,2,0.33019228558182734,0.22803969394233015
100,LU9_77,97.40328458881994,64.93240901748376,1.805637652118074,8,0.5681834852251957,0.5937327823691461
250,LU9_77,98.19255405477848,54.887143716858255,4.899600566043642,22,0.7588611080942073,0.8328882716083948
500,LU9_77,98.64091438612223,52.305182814189436,10.250439738196208,47,0.8271196061882858,0.9051335431638071
750,LU9_77,98.89898430129371,57.76878986519025,19.104647363263137,63,0.7584451170094021,0.8668721407974586
1000,LU9_77,99.09195580251529,61.546827897092726,32.08374538472073,74,0.6972823017548901,0.8007311745373853
1250,LU9_77,99.2298960974648,65.08092959025198,49.38738175073513,104,0.6343757629306406,0.7312893945714157
1500,LU9_77,99.27389208264626,68.61140788113927,67.90486558243411,131,0.5736080594239285,0.6855074616093778
1750,LU9_77,99.29196682378945,68.53717002458158,84.5164001903848,167,0.5766172787448193,0.6894599384730719
2000,LU9_77,99.32239025377156,67.73877022804258,98.44377504060357,217,0.592800479141631,0.7144916086064745
2250,LU9_77,99.46524516202292,65.45644280009515,165.52904312436075,301,0.6354355275166056,0.7519898249016569
2500,LU9_77,99.48027200210535,64.3326433170106,175.115517479947,344,0.6555978020157941,0.7757153691668186
2750,LU9_77,99.49074939281219,64.01742016424272,179.47692107460438,403,0.6618893594246796,0.7829839208196528
3000,LU9_77,99.50034682375043,64.4160131238402,178.2739626535189,499,0.6524092870806951,0.7768918632966122
3250,LU9_77,99.50702429759069,64.85899461407874,173.73019927981744,605,0.6417703271715401,0.767808091182499
3500,LU9_77,99.51851089958394,65.34499042694335,169.70299150765393,669,0.6316545376708551,0.756682087819127
3750,LU9_77,99.50961501256754,67.26918739512438,165.52356094883405,782,0.5950083902567244,0.7383028853593826
4000,LU9_77,99.53212647065061,67.36109980630435,164.87820513275634,915,0.5927020774120801,0.7321522118028757
4250,LU9_77,99.54873690435512,67.9103412973941,163.90841966229016,994,0.5810541052967597,0.7190584536895359
4500,LU9_77,99.56619333387931,68.43825216935784,165.18675586964392,1071,0.5711068268039845,0.7061442018234876
4750,LU9_77,99.58749131213276,68.79586924793402,172.48223390849122,1168,0.5644839725024601,0.6970627461012471
5000,LU9_77,99.60249067029659,69.2055495427896,180.74600142311792,1267,0.5565778188877737,0.6874222243437966
50,LU9_79,95.84632780101178,59.65178486187555,0.4386439678717653,3,0.5100041633272331,0.4020754461871281
100,LU9_79,97.84734449517106,74.82414880216632,1.5727714179117525,3,0.32894107365828923,0.2269277322890706
250,LU9_79,98.7702735821242,60.26170908683737,6.700436118369496,5,0.6430395445016834,0.5475537157273269
500,LU9_79,99.03180555032293,64.96921556640591,19.144263281194746,11,0.6054691648175432,0.5386078557431347
750,LU9_79,98.89301667454653,65.09060801258242,25.84065796461252,28,0.5981021308514568,0.58945176181918
1000,LU9_79,99.12521884750667,67.75466449710018,29.213008350048568,57,0.5627839842371618,0.5939211028245343
1250,LU9_79,99.11792869640381,66.49626976422236,34.13441766342974,97,0.5903381140280074,0.6492038609158167
1500,LU9_79,99.17165576135571,63.53593739689365,40.056610390152855,110,0.6479557306458632,0.724001486366158
1750,LU9_79,99.26874657598468,65.39105988101377,50.86376849877126,133,0.6194113209949962,0.7218914677108881
2000,LU9_79,99.28177203064102,64.03392484304571,58.85979280619554,151,0.6465954924608369,0.7357805321567435
2250,LU9_79,99.37178198562951,63.85445414476612,81.16336900509602,175,0.6520402524259208,0.7283642760767326
2500,LU9_79,99.42038422425172,62.647976992473076,93.18037483076542,219,0.6764434715094461,0.7442092589688896
2750,LU9_79,99.48741529841602,62.279052837852035,109.32186548790797,270,0.6844235164253771,0.7542780452844836
3000,LU9_79,99.50733138653163,62.26435835058493,115.99495057563283,308,0.6843242823022808,0.7578692407143846
3250,LU9_79,99.52118205379512,62.47382220411522,121.86853312712677,349,0.6812501820143407,0.7574923246806403
3500,LU9_79,99.53635205493316,64.60071361627458,133.47161731304604,454,0.641697651732089,0.7447303279373535
3750,LU9_79,99.55630594681725,64.3481112221893,142.14479634229303,542,0.6446695256129572,0.7458851809333396
4000,LU9_79,99.56637864817958,65.911638484184,149.14540125636486,631,0.6160895416023525,0.7406842604890971
4250,LU9_79,99.57743479929468,65.64918912659591,155.93229155625423,692,0.6213143219846075,0.7483083657377584
4500,LU9_79,99.59141800603548,65.51558451668451,161.77940843609042,769,0.6243968318734356,0.7526439447997904
4750,LU9_79,99.60506404467989,65.66354512171083,173.09380166401127,868,0.6217373809228373,0.7502194263431661
5000,LU9_79,99.61757332213224,65.66217011612933,180.9670714612297,977,0.6213682325461392,0.7488293355300045
50,LU9_80,100,NA,0.8574916176335423,1,0,NA
100,LU9_80,100,NA,3.302467716907242,1,0,NA
250,LU9_80,98.57398098501203,59.875433275246,10.639153176058663,11,0.6540131346810147,0.601971084833097
500,LU9_80,99.0006978378243,50.32565130620475,17.866104640333344,24,0.8493827154531481,0.8441498147157859
750,LU9_80,99.01604916525665,52.80444564402457,25.35270695409245,48,0.8008274198338687,0.8011400438228092
1000,LU9_80,99.05286143611809,55.96615086206847,32.224808280927654,55,0.7515973631530017,0.7540641905074499
1250,LU9_80,99.17601781275806,64.71226764637537,42.788657720488104,65,0.6101724700630217,0.6784032275138822
1500,LU9_80,99.26504922521225,64.11068620214841,59.1299204663273,72,0.6269033635406042,0.696641844941389
1750,LU9_80,99.36521157199662,64.06941373328559,91.97104695405444,93,0.6297444565776033,0.7025034271052206
2000,LU9_80,99.35699362648323,67.77427743780055,108.69177719492575,138,0.5667070232489558,0.6613243213241641
2250,LU9_80,99.36585400010652,70.78907230304061,128.48367087400604,156,0.5159439786719768,0.6301600891134536
2500,LU9_80,99.42254338965462,72.05032286467885,146.34396967853996,183,0.4965025611510156,0.6204333334189157
2750,LU9_80,99.44886984074374,70.74192122141413,152.706055347898,232,0.521846161913836,0.6337260458269675
3000,LU9_80,99.46837581314185,68.99404507190555,154.91968394758243,280,0.5563334863890861,0.6527485883662455
3250,LU9_80,99.46514831164124,67.4250049794168,154.42168570339024,328,0.5869061630246852,0.6717346020340789
3500,LU9_80,99.48240654851386,66.5159261756879,152.99752193179305,407,0.6030681124322054,0.6856764048446413
3750,LU9_80,99.50493974527942,67.75406347879951,159.2115055128717,473,0.5824426061760842,0.6914975357319175
4000,LU9_80,99.52226699141822,66.89809888685478,159.1183741132711,550,0.5981752886859074,0.7078261437732978
4250,LU9_80,99.5477662922204,66.08498464286227,159.61340391498504,636,0.6125996478516664,0.7250361213795866
4500,LU9_80,99.56072135461153,65.41507703209626,162.1692398329694,727,0.6256052312081407,0.7392375926867357
4750,LU9_80,99.57538343471948,64.97890225556368,166.24100866912673,816,0.6337950225432707,0.7469600837853798
5000,LU9_80,99.58395827897688,66.37501648370925,170.73148772950412,922,0.608346510309037,0.7433006551083464
50,LU9_81,100,NA,0.839991788702374,1,0,NA
100,LU9_81,97.26326142620302,52.11345282899622,1.5044555676671407,5,0.7921632736076633,0.764639723378941
250,LU9_81,98.07781341043935,40.76252339163363,3.9532589087994263,16,0.995491667119555,0.9949761453675701
500,LU9_81,98.78041858854561,58.48329745694223,11.888958218716795,23,0.721058194920305,0.8031847571931966
750,LU9_81,98.89951585509377,63.70390105808068,18.323459532800836,45,0.6381594338302944,0.7659115598491623
1000,LU9_81,99.00039614533391,62.291822687551935,23.67885977233296,75,0.6578717546909694,0.7716851645252567
1250,LU9_81,99.08463751582431,65.5020224351924,31.353339114278075,118,0.6040234272585508,0.7390019256703927
1500,LU9_81,99.12801074996315,66.2779139576255,36.60380423610235,137,0.5901210555531762,0.7252565905592366
1750,LU9_81,99.2179940106188,69.86243181192006,45.91885612938907,166,0.5279698677492993,0.6939819021423852
2000,LU9_81,99.25405756355386,68.0077382550102,51.13371551642479,224,0.5630366618212038,0.7097283672683142
2250,LU9_81,99.31673945845941,67.98247208571885,62.01557584663191,258,0.5664007781428428,0.7030727512637033
2500,LU9_81,99.40489028904724,69.09495674175797,94.5425240166745,316,0.5464576071259146,0.6811961517495065
2750,LU9_81,99.40795619829773,69.85365103259794,107.94189407001352,395,0.5309046811459387,0.6701173516817355
3000,LU9_81,99.4063855581158,69.93706472679075,110.77488374846818,480,0.5274772984027796,0.6737281205737602
3250,LU9_81,99.40143484437898,69.77532231587318,108.96382400589474,646,0.5284264497752647,0.679300406699335
3500,LU9_81,99.44551679592976,69.99906941629365,113.08356339373711,742,0.5242347224310704,0.6753686212443727
3750,LU9_81,99.44823889385258,70.30860335066338,116.53643710357532,853,0.5186015823507295,0.6686377092392363
4000,LU9_81,99.49085390481397,70.63407600177294,126.20851725504805,956,0.5133733164672021,0.6592951619642874
4250,LU9_81,99.50404190839166,71.106882821218,131.45030531610317,1020,0.5054572397498892,0.6482780305447201
4500,LU9_81,99.5218701272977,71.41977160074671,137.73782097845054,1089,0.5008910950685153,0.6401120265268472
4750,LU9_81,99.54286777070507,71.21409910687052,146.0548758982106,1231,0.5052944588685827,0.6398981066202951
5000,LU9_81,99.55162669590277,70.84883604806778,150.68179134390294,1363,0.5130305088521314,0.6395877792460296
50,LU9_85,95.84876411527829,59.65178486187555,0.43637654817634813,3,0.5100041633272331,0.4020754461871281
100,LU9_85,97.86006107902035,74.89163058367419,1.5651362152479442,3,0.3298460702071465,0.22773186409550084
250,LU9_85,98.78456426884293,78.79177839144538,8.146388994815528,7,0.3401404770697343,0.30137366420902023
500,LU9_85,98.88164048848999,74.75242694476896,18.133727041607163,21,0.42828020030819075,0.4224775654991353
750,LU9_85,99.08080204054254,65.03612164196993,26.54250524144519,34,0.6032211167849122,0.5749449666306197
1000,LU9_85,99.15320016620008,69.67307911686676,30.97826371208237,43,0.5302437730089394,0.5336947649359639
1250,LU9_85,99.20422996837387,67.45092999888482,36.81486344438525,48,0.5818743899579261,0.6104837607425457
1500,LU9_85,99.23613831614718,63.62855277643512,42.70388932240081,64,0.6582397189035603,0.6871060139848462
1750,LU9_85,99.25221088272603,62.63660412449167,49.33086185285641,99,0.6768632756693944,0.721244834704139
2000,LU9_85,99.32808600941748,61.623037330317246,58.14327713500004,124,0.6969177718586597,0.7576042545730892
2250,LU9_85,99.39209095407908,60.48449177200771,71.30872623272275,174,0.7185187358931031,0.7859905615442065
2500,LU9_85,99.44017002795472,59.36952359751403,81.37959102111175,231,0.7394771506845724,0.8123073505508662
2750,LU9_85,99.47921159842419,61.31435340553926,89.19252434173279,298,0.7035755543937225,0.8132752047659303
3000,LU9_85,99.50765710985692,63.467868434293486,99.21661058599294,330,0.6633732344883019,0.8014603951542288
3250,LU9_85,99.51956873642087,63.83483900182956,107.2667418749444,414,0.6558812776619369,0.7939753097309176
3500,LU9_85,99.53949942735359,64.33358082180212,117.56022083919417,462,0.646211298603434,0.7811066137866398
3750,LU9_85,99.56483182317592,64.93030781281412,128.00613040025598,528,0.6350419782973534,0.7680948104645154
4000,LU9_85,99.57600612606535,65.273881145259665,138.77665951050793,586,0.6293947743012323,0.7622271467506183
4250,LU9_85,99.59632066516001,65.16836355688812,151.58594629304704,632,0.632078700581007,0.7657197063672733
4500,LU9_85,99.60694284747017,64.92325740275464,161.20566166664506,711,0.6377921387961643,0.7699364860476113
4750,LU9_85,99.60662162813759,64.54036353738337,175.59803119139696,877,0.6437783719464527,0.775233030664652
5000,LU9_85,99.60756628872912,64.34582903097363,182.52346431090294,985,0.646974566623173,0.778308588370544
50,LU9_82,97.100123342820865,70.05778928156239,0.6289737365561405,3,0.466163834152088,0.4155519223147047
100,LU9_82,96.80860033251689,44.754614788117685,1.2048260805086788,5,0.8959454709807377,0.8833954396238134
250,LU9_82,98.3266987734435,46.00205496606961,4.418630675635354,16,0.9124871394433253,0.9233973187544716
500,LU9_82,98.74586478651139,51.272359344178,13.944035286591092,32,0.8528799657501039,0.9094481469439545
750,LU9_82,98.9699682433607,56.22883229321886,26.99162595888082,50,0.7847403206079155,0.8434620510621638
1000,LU9_82,99.0528315099387,61.445453392867755,44.632478873607276,101,0.6919199582823309,0.7856584316328072
1250,LU9_82,99.13058160964151,62.10250857986578,56.3066577430315,154,0.6786303620450758,0.7800651175929946
1500,LU9_82,99.23548294506215,61.980637998280386,69.83494214058419,211,0.6778035493152386,0.7757802910139484
1750,LU9_82,99.31089715551474,65.1847344221914,88.76092791007733,284,0.6165756678575454,0.7419886934633951
2000,LU9_82,99.36973079681438,67.79499881783586,101.3168153523397,358,0.567133804375398,0.709930660584169
2250,LU9_82,99.36388415793407,67.77029167351397,99.59858487760533,437,0.5647162432143007,0.7066983269867718
2500,LU9_82,99.38408131544136,68.1639246937295,101.65886501556636,556,0.5570385457384402,0.7040390231006424
2750,LU9_82,99.37916983727673,67.87834839068184,104.49153589815873,657,0.5627802588612554,0.7108390554420857
3000,LU9_82,99.37796043249925,67.46058557419606,108.00626217568772,745,0.5715058425888155,0.7197987670932684
3250,LU9_82,99.42188892277973,67.17328140879727,116.56114764089001,874,0.5767481026967272,0.7227403130435992
3500,LU9_82,99.45218432699376,66.64944860822392,120.91416635048522,941,0.5889342524375003,0.7299401979532282
3750,LU9_82,99.46104547520964,66.61087944953955,125.25707270633517,1049,0.5913344248929883,0.7308016750559874
4000,LU9_82,99.48504000887048,66.81335885922925,130.13919574020122,1105,0.5891603538719399,0.7287356701898029
4250,LU9_82,99.51515589042253,66.6515432044959,143.01346597183894,1224,0.593091985812305,0.732543974683773
4500,LU9_82,99.53654725736942,67.94757871317248,150.4515295209682,1334,0.5710157985789807,0.727224776287786
4750,LU9_82,99.5627607948456,67.69078815557275,164.3448578831691,1521,0.5757180279529868,0.7304692913995309
5000,LU9_82,99.57302002194187,67.52879518309065,167.92543358149064,1643,0.5794689483913468,0.731596303180139
50,LU9_86,97.08443631082037,51.96202733309691,0.4202704581411265,3,0.690599090917121,0.7712001737445286
100,LU9_86,96.63175515964305,45.85267332240862,0.9450778826549073,7,0.8307910216335863,0.84027701254974
250,LU9_86,97.6570669743711,50.92459420370973,3.566554968376032,24,0.8012336362820875,0.8654204696932823
500,LU9_86,98.15051553495753,54.87856287712516,8.586234622482953,53,0.7576490079143582,0.8299826956844247
750,LU9_86,98.62692284527826,58.96419335490235,19.648802054381935,86,0.6936908205007957,0.7802014930326998
1000,LU9_86,98.75828690725297,58.902170592358274,29.86864212061804,143,0.6881879126746331,0.7735527241325475
1250,LU9_86,98.88044266407938,62.42643809444879,42.384646592317644,208,0.6293768092317289,0.7541656087237487
1500,LU9_86,98.90460890245517,64.54955390165877,51.85702072504623,291,0.5928644800776736,0.74307462094804
1750,LU9_86,99.00540192217436,65.35949678226697,57.31781485727754,315,0.5826724949417617,0.7278580531124879
2000,LU9_86,99.22951510128777,65.98688784642816,85.88285982117914,327,0.5790405187008482,0.7110445396920919
2250,LU9_86,99.27745655087216,65.84406419654995,103.24546136131072,367,0.5871819014406608,0.7051802010084085
2500,LU9_86,99.355220873782,67.34803696879897,119.17460145199298,402,0.5666603797092261,0.6918918097658071
2750,LU9_86,99.37644426168923,68.11094709689833,124.63476281525308,460,0.5554067044548981,0.6766160005303844
3000,LU9_86,99.42039136799218,70.52573299295659,129.64257470384183,497,0.5154431590874127,0.6576797587140558
3250,LU9_86,99.46456149809862,70.96141540262543,135.1048966117226,558,0.5084758120416034,0.6519376629069427
3500,LU9_86,99.48438621641871,71.05392041283187,135.34434763054392,651,0.5078723406164608,0.6472180810843237
3750,LU9_86,99.49915784549565,70.99177110884457,137.12570669080824,724,0.510489081650889,0.6468614882764558
4000,LU9_86,99.50601318341423,70.65413774638502,139.42889427275753,839,0.5175864581576466,0.6551186092839073
4250,LU9_86,99.5101487824781,70.02052113079694,139.38949170590053,962,0.5299536262414314,0.6704343623688765
4500,LU9_86,99.50777233575697,69.42465578848089,137.89878523057016,1067,0.5419386662141739,0.6841633389304695
4750,LU9_86,99.50830656182256,68.8727188940079,137.55078455665745,1152,0.5530304657226051,0.6998248512677476
5000,LU9_86,99.51294687957024,68.23860990524267,137.81138767573478,1265,0.5653889688971367,0.7166456520428821
50,LU9_87,100,NA,0.859991593195156,1,0,NA
100,LU9_87,100,NA,3.299967741345617,1,0,NA
250,LU9_87,98.60648736482378,76.148025660028,11.15229449230021,10,0.40425267973283935,0.40007270469913175
500,LU9_87,98.89556508943274,61.586370784242476,20.852314261557556,39,0.6807309312409573,0.7112201484420716
